repo_name,number_contributor,number_stars,created_date,description,language,number_commit,sloc
xgyutu/yolov7,1,0,2022-12-03T09:45:26Z,,Jupyter Notebook,0,35091
activeloopai/deeplake,30,5298,2019-08-09T06:17:59Z,"Data Lake for Deep Learning. Build, manage, query, version, & visualize datasets. Stream data real-time to PyTorch/TensorFlow. https://activeloop.ai ",Python,2203,64822
ximitiejiang/deep_learning_algorithm,1,13,2019-01-24T04:14:13Z,object detection algorithms and training framework by pytorch,Python,208,180780
aditi-bidgely/Amundsen,2,0,2021-08-04T13:34:18Z,,Python,0,6608
gopitummala/mlclass,8,0,2018-07-26T23:56:16Z,,Python,278,16666
okly366/pytorch,30,0,2020-04-26T16:44:51Z,,C++,26077,138950
ds-wook/jobcare-recommendation,1,8,2021-12-21T07:47:03Z,🥉잡케어 추천 알고리즘 경진대회🥉,Python,0,101
ppjj977/Dall-e,15,0,2022-06-10T08:42:59Z,,Python,0,12436
nickhuang1996/Dogs_vs_Cats_TensorFlow_Keras,1,4,2019-12-12T09:35:12Z,"Using Keras(TensorFlow) for Dogs vs, Cats match",Python,3,23
TengHuo/Realtime-sEMG,1,3,2019-03-21T22:31:56Z,,Jupyter Notebook,124,4983
wangkai930418/HCV_IIRC,1,13,2021-10-20T16:26:37Z,"code for our BMVC 2021 paper ""HCV: Hierarchy-Consistency Verification for Incremental Implicitly-Refined Classification""",Python,0,2180
YingHuCS/satdetection_withAPI,1,0,2020-03-01T13:35:06Z,satellite image detection with restAPI,Python,3,241
erickdp/argos-backend,1,0,2022-08-27T22:32:32Z,🤖 Real Time Helmet Detection ARGOS,Python,22,29677
csadrian/global-autoencoders,2,0,2020-05-09T15:18:47Z,,Python,70,68
VISION-SJTU/PointAugmenting,1,77,2022-01-10T08:07:24Z,[CVPR2021] PointAugmenting: Cross-Modal Augmentation for 3D Object  Detection,Python,0,962
aam-at/margin_maximization,1,0,2017-07-02T12:30:47Z,"Reference implementation of ""Margin Maximization for Robust Classification using Deep Learning""",Python,2,4110
AdaptiveSubgoalSearch/adaptive_subs,1,6,2022-05-18T10:56:54Z,Adaptive Subgoal Search,Python,1,6452
chowkamlee81/CentrePointNet,3,10,2020-08-15T03:28:52Z,,Jupyter Notebook,20,4612
jwwangchn/mmcv-nwd,30,3,2021-03-22T12:36:54Z,MMCV for Normalized Wasserstein Distance,Python,0,7513
Artem1280/Sia-Tracking,1,2,2021-12-12T05:33:19Z,A general-purpose tool for dynamic report generation in Python,Python,0,8280
jeromverschoote/dotfiles,1,0,2021-02-17T22:08:53Z,A repo for keeping my dotfiles and applications neat and organized.,Python,0,264622
qcraftai/pillar-motion,2,102,2021-03-28T03:11:06Z,Self-Supervised Pillar Motion Learning for Autonomous Driving (CVPR 2021),Python,0,24156
blackjack2016/pytroch,1,0,2020-04-30T07:54:01Z,,C++,1,11712
Lumosis/MSRA,0,0,2019-10-25T06:32:17Z,,C++,2,50334
jverre/tensorboard-projects,1,2,2021-01-02T23:41:33Z,Tensorboard Projects - UI for managing Tensorboard dashboards,JavaScript,0,5607
sony/nnabla-nas,14,36,2020-06-15T07:38:25Z,Neural Architecture Search for Neural Network Libraries,Python,914,175864
Ajyy/espnet,30,2,2022-04-24T05:27:44Z,,Python,14805,328762
edgeai-neptune/neptune,5,15,2021-01-04T03:26:26Z,The project is deprecated. Please move to https://github.com/kubeedge/sedna,Go,0,10614
nhathuyle2002/VietnameseDocumentOCR,1,0,2022-06-26T03:42:10Z,,C++,0,9288
TWSFar/CSMNet,1,2,2020-06-11T04:29:44Z,coarse-grained segmentation map guided Crowd counting,Python,4,46
nipunmanral/Cross-Domain-Image-Translation-Using-CycleGAN,1,15,2019-07-10T17:02:30Z,CycleGAN based neural network architecture to change the gender of a person’s face,Python,7,3799
korooglu/goruntu_isleme,1,0,2022-06-01T18:58:03Z,,Python,0,1369
geyang/many-world,2,1,2021-01-12T03:49:29Z,a many-world task suite,Python,71,10521
leokarlin/LaSO,2,78,2019-04-01T14:33:33Z,LaSO: Label-Set Operations networks for multi-label few-shot learning - official implementation,Python,69,312
gmirsky/terraform-aws-neptune,1,0,2020-08-31T14:41:40Z,Provision a AWS Neptune Cluster using Terraform,HCL,5,97
shoulder1love/Intelligent_rear_view_mirro,1,0,2021-11-06T22:55:53Z,Intelligent rear-view mirror for cyclist on Smartphones,Python,2,31916
universetao/test,1,0,2019-05-14T11:48:20Z,test git,Python,2,10474
holy44162/mmcv_imported,30,0,2021-10-12T06:38:39Z,,Python,865,7635
robbine75/yolov5,30,0,2021-09-28T20:17:05Z,,Python,0,8982
geyang/ml-research-containers,3,2,2022-01-14T21:03:35Z,A list of community maintained docker images for deep reinforcement learning research,Dockerfile,0,39
yuan-kai-design/yolov5-5v2111,1,0,2022-09-22T16:56:57Z,,Jupyter Notebook,2,626
charlotteng/detectors,1,0,2023-03-06T05:33:41Z,,Python,0,459
demetoir/ALLGANS,3,10,2018-01-25T08:17:56Z, 머신러닝 프레임워크를 활용한 비교사(Unsupervised) 학습 모델 구현 프로젝트,Python,75,6967
harshidkoladara/AutoGML-Object-Detection,1,0,2021-04-21T19:00:11Z,,Python,0,766
j-marple-dev/AYolov2,6,153,2021-09-24T01:41:27Z,,Python,0,263990
automation555/pytorch,1,0,2021-04-09T13:22:22Z,pytorch,C++,3,120970
SanityLacking/BrevisNet,1,1,2020-12-03T07:46:16Z,Repository for Novel Early Exiting Methodology for tensorflow deep learning models.,Jupyter Notebook,0,263333
geyang/ffn,2,4,2022-03-17T06:04:16Z,"Public Repo for the paper ""Overcoming The Spectral-Bias of Neural Value Approximation""",Python,0,35007
minerva-ml/minerva-training-materials,8,44,2017-12-11T14:41:19Z,"Learn advanced data science on real-life, curated problems",Jupyter Notebook,103,68581
shaobo9856/text_classification_Kashgari,1,0,2020-10-27T00:02:49Z,,Python,4,3
Debian/pytorch,2,1,2021-01-27T11:15:06Z,PyTorch Debian Packaging (Mirrored from Salsa),C++,188,17690
endvroy/try-lightning,1,0,2019-12-13T16:51:26Z,,Python,10,3749
StephenStorm/my_yolov5,30,1,2021-04-06T14:39:49Z,,Python,1025,8506
tdunity/fixedjukebox,5,1,2020-11-13T03:32:53Z,,Python,122,2811
openai/jukebox,7,6411,2020-04-29T17:16:12Z,"Code for the paper ""Jukebox: A Generative Model for Music""",Python,124,2810
EricCousineau-TRI/repro,3,21,2017-04-03T20:19:28Z,Simple area to test out concepts or try to reproduce isolated issues in Drake.,Jupyter Notebook,2233,12377
IntelAI/nauta,20,393,2019-01-09T20:58:33Z,"A multi-user, distributed computing environment for running DL model training experiments on Intel® Xeon® Scalable processor-based systems",Python,0,48589
a-akram-98/E-P-L,4,2,2021-07-31T16:59:46Z,,Python,36,37822
galatolofederico/plotszoo,1,1,2020-11-11T15:49:49Z,,Python,0,9897
ASguoyue/yolov5-master,0,0,2021-06-22T13:18:08Z,1,Python,1,381
sugarme/gotch-docker,1,1,2021-04-07T01:57:56Z,,C++,1,59745
labmlai/labml,7,1298,2018-11-16T09:34:48Z,🔎 Monitor deep learning model training and hardware usage from your mobile phone 📱,Jupyter Notebook,1284,105086
on-nix/python,7,78,2021-08-28T04:22:19Z,"Extensive collection of Python projects from PyPI, for Nix!",Nix,0,5468
MauiDesign/PyTorchPyTorch,30,0,2020-08-16T09:08:56Z,,C++,28995,146749
mizunt1/gz,2,0,2020-05-29T08:03:03Z,,Python,587,896
geyang/practical-rl-at-scale,2,3,2021-02-26T02:30:20Z,example for running RL code bases at scale,Python,60,1325
RichardVelder/Jukebox,5,1,2021-03-09T19:20:19Z,,Python,124,2786
stared/livelossplot,15,1237,2018-03-10T17:51:43Z,"Live training loss plot in Jupyter Notebook for Keras, PyTorch and others",Python,330,1838
czycurefun/RequirementDependency,1,0,2022-09-27T03:08:43Z,,Python,12,503
ujithaperera/mlbackend,1,0,2022-11-16T16:21:23Z,,Python,0,53177
declare-lab/conv-emotion,8,1088,2018-10-31T23:54:41Z,This repo contains implementation of different architectures for emotion recognition in conversations.,Python,293,769355
uvbs/JuusanKoubou,1,0,2017-10-05T10:08:00Z,「十三工房」,C,82,364040
catalyst-team/catalyst-rl,1,44,2020-03-17T09:29:13Z,,Python,5,354
ubc-vision/COTR,3,366,2021-04-30T16:10:45Z,"Code release for ""COTR: Correspondence Transformer for Matching Across Images""(ICCV 2021)",Python,40,17502
pwzy/yolov5,30,0,2021-04-27T11:38:50Z,,Python,1044,8235
geyang/rl-playground,2,0,2020-07-31T19:08:10Z,Collection of RL algorithm implementations and baselines,Jupyter Notebook,84,55914
dlafieldPersonal/dissertationResearch,1,0,2020-01-14T21:04:11Z,,Python,1,39187
JavaStudenttwo/Spert,1,2,2020-11-14T07:29:34Z,ACL19 RE model Spert,Python,1,1705
Lightning-Universe/Training-Studio_app,17,14,2022-05-02T20:23:17Z,Lightning HPO & Training Studio App,Python,413,13098
basutandon/Cat-Vs-Dog-Prediction,1,0,2022-08-12T06:31:54Z,,Python,0,2
boostcampaitech4lv23cv1/level2_objectdetection_cv-level2-cv-03,4,0,2022-11-11T07:59:54Z,level2_objectdetection_cv-level2-cv-03 created by GitHub Classroom,Jupyter Notebook,0,122062
wzzlYwzzl/tensorflow-annotation,1,1,2019-09-18T15:46:13Z,tensorflow 2.0 代码注释，用于学习源代码,C++,4,54439
naddeoa/whylogs-container-examples,0,0,2022-12-06T00:14:49Z,,Python,0,49
DSCVITBHOPAL/ML-Reserve,30,24,2021-09-11T06:17:18Z,An Open-Source repository where students could showcase their skills by contributing their ML and DL projects!,Jupyter Notebook,0,262092
anzemur/deepfake-detection,1,2,2022-01-17T22:02:32Z,,Python,5,55
arXiv-research/DevLab-III-1,1,2,2021-04-28T20:36:11Z,Next-Generation Machine-Learning & Blockchain Innovations  ,,0,560071
elsieyin/FengKo,1,0,2020-09-16T02:03:09Z,,Jupyter Notebook,34,12365
openjamoses/TOSEM-2021-Replication,1,3,2021-06-07T02:50:12Z,This repository is a replication package analyzing the software testing practices related to Machine Learning based application,C++,0,1366108
anugyas/Graph-with-CARE,2,2,2021-11-02T18:13:33Z,,Jupyter Notebook,53,15235
sagars729/Flowers,1,1,2018-12-28T20:48:15Z,Flower Classification Programs Using TensorFlow and Keras,Python,7,473399
corenuts007/AI,3,0,2022-10-11T15:46:40Z,,Jupyter Notebook,0,35453
konyul/actr_fpcdet_rasd3,4,0,2022-05-23T11:34:16Z,,Python,0,7002
csxeba/trickster,1,22,2018-11-13T05:40:59Z,Reinforcement learning in TensorFlow 2,Python,105,410
LianQi-Kevin/yolov5_on_jetsonnano,1,0,2021-11-28T08:26:32Z,,Jupyter Notebook,0,37676
CFM-MSG/Code_SDN,1,4,2021-09-02T04:40:33Z,"The implementation code of ""SDN: Semantic Decoupling Network for Temporal Language Grounding""",Python,3,2321
jfzhuang/ST_Memory,1,4,2021-09-07T13:31:51Z,,Python,0,943
3analytica/Intelligent_Document_Classification,1,0,2020-07-22T18:34:48Z,"Create a Document Classification Algorithm using Deep Learning, Machine Vision, NLP & OCR and Present to Users via a GUI",Python,1,11027
Project-Dissertation-MSc-DS-Aswin/Face_Aging_Concept_Drift,2,0,2022-04-25T14:48:05Z,Concept Drift due to Face Aging,Jupyter Notebook,0,211806
arav-agarwal2/l2r-benchmarks,6,0,2022-07-09T15:04:23Z,,Python,35,16770
awsautomation/RTFD,11,0,2022-10-09T07:01:06Z,,TypeScript,0,7243
dcere/pfc,1,1,2011-10-16T16:51:08Z,Master thesis - Proyecto final de carrera,Ruby,720,98292
michelemancusi/LQVAE-separation,3,34,2021-10-08T14:31:35Z,,Python,39,15560
carlosdeveloper11/pytorch,30,0,2019-06-30T06:21:38Z,,C++,18967,123415
nhtlongcs/cassava-leaf-disease-classification,2,9,2020-12-03T09:46:33Z,Identify the type of disease present on a Cassava Leaf image,Python,0,2306
chenghuige/wenzheng,1,582,2018-09-04T07:50:22Z,"ai challenger 2018细粒度情感分类第一名解决方案, A training framework itegrating tensorflow and pytorch",Jupyter Notebook,121,31012
PacktPublishing/Serverless-Deep-Learning-with-TensorFlow-and-AWS-Lambda,3,24,2018-11-22T07:19:35Z,"Serverless Deep Learning with TensorFlow and AWS Lambda, published by Packt",Python,5,191572
BrianPugh/pugh_torch,1,4,2020-09-12T16:54:00Z,"Functions, losses, and module blocks to share between experiments.",Python,78,10919
jbsevestre/dbp-app,1,0,2021-08-18T12:13:45Z,deepchain.bio DNA-binding proteins app,Python,0,20928
jihuacao/Putil,1,0,2018-06-25T02:54:54Z,,Python,505,1550
NNgocHoa2920/Object-Detector-,1,0,2021-10-31T17:16:32Z,,Python,2,386
aldopareja/fourier_feat,0,0,2022-02-25T02:04:39Z,,Python,0,33033
pradip026/passengerCOVIDscan,1,0,2020-08-19T14:41:30Z,Highly secured AI system to check the safety of the passenger,Python,6,35203
TaatiTeam/stgcn_parkinsonism_prediction,1,13,2021-04-21T16:02:15Z,Code for predicting clinical scores of parkinsonism (UPDRS-gait/SAS-gait) from skeleton trajectory data.,Python,0,377004
ShadowTemplate/constrained-adversarial-networks,1,4,2018-08-29T13:11:51Z,A deep generative model to instil prior knowledge on discrete domains in the form of constraints into Boundary-seeking Generative Adversarial Networks.,TeX,10,99889
Elizaaaaa/keras,30,0,2019-11-14T00:54:10Z,,Python,5351,13057
Qiza-lyhm/mmcv_on_mlu,30,0,2022-02-23T09:50:09Z,,Python,1031,10918
dbpina/keras-prov,2,3,2020-11-18T23:20:32Z,,JavaScript,0,40592
jiji-online/neptune-cli,1,0,2021-09-14T07:52:44Z,Mirror of neptune-cli v2.8.23,Python,0,416
qsh-zh/pis,1,29,2022-02-02T16:31:30Z,[ICLR 2022] Path integral sampler,Python,5,415
gaurav67890/mmcv,30,0,2020-11-06T08:46:33Z,,Python,535,6082
rnlee1998/3D-Reconstruction-for-Monocular-Depth-Estimation,2,1,2022-07-09T08:55:27Z,only need depth raw image,Python,13,6319
serp404/dla-ami-2021,2,0,2021-10-10T19:34:45Z,Solutions of homeworks for HSE AMI Deep Learning in Audio Course,Jupyter Notebook,0,16341
universityofprofessorex/pytorch-lab,1,0,2022-11-27T21:34:25Z,A lab to experiment with Daniel Bourke's pytorch class https://github.com/mrdbourke/pytorch-deep-learning,Python,0,12648
mario-rot/ChestX-rayDiseasesDetector,1,0,2021-09-07T14:40:08Z,Repositorio para alojar el código de un detector de padecimientos específicos en radiografías de tórax mediante métodos de aprendizaje profundo. / Repository to host the code of a detector of specific diseases in Chest X-rays using deep learning methods.,Jupyter Notebook,0,54072
whylabs/whylabs-client-python,1,0,2023-02-02T22:39:31Z,Public Python client for WhyLabs API,Python,0,657
Natithan/p2,1,0,2021-11-11T11:27:19Z,,TeX,17,6683
Renovamen/Text-Classification,1,118,2020-06-16T08:28:44Z,"PyTorch implementation of some text classification models (HAN, fastText, BiLSTM-Attention, TextCNN, Transformer) | 文本分类",Python,18,272
Hhhhhhao/image-cartoonization,1,0,2020-10-27T18:08:36Z,,Python,0,388
sangyeop-kim/MLOps,1,0,2021-06-24T06:26:44Z,,Jupyter Notebook,21,34749
louisharris/dissertation-text-summarisation,1,0,2018-12-27T17:36:43Z,Dissertation code for my 3rd Year Paper on Exploring Text Summarisation,Perl,39,5732
Noba1anc3/trash_classify_competition,1,0,2020-05-23T06:54:26Z,,Jupyter Notebook,83,66963
LiahimRatman/MStacMR,3,1,2021-12-04T09:07:11Z,Modified Scene Text Aware Cross Modal Retrieval,Python,190,2897
MakowToms/NewsArticlesSummarization,2,0,2022-03-10T11:51:52Z,,Jupyter Notebook,0,16309
zhangliming-gif/a,5,0,2019-12-23T12:09:15Z,,SystemVerilog,54,443453
jrm874/1st_quantized_fermions,1,0,2022-04-14T18:35:21Z,,Python,7,694
4ND4/DeepUAge2.0,1,0,2020-05-12T14:51:16Z,,Python,38,87
behnamh217rn21/Stark_V1,4,0,2022-07-20T12:39:06Z,,Python,0,7271
awslabs/amazon-neptune-tools,27,262,2018-02-14T05:13:35Z,Tools and utilities to enable loading data and building graph applications with Amazon Neptune.,Java,428,2044
CM-BF/csce689-project,2,0,2022-12-06T00:46:10Z,,Python,3,5020
abhijayrajvansh/YOLOv7-Automated-Recognition,1,0,2022-12-26T23:26:13Z,This research aims to advance the detection system of various different human bone implants using object detection and deep learning algorithm YOLOv7 🚀,Jupyter Notebook,0,104913
Adesoji1/Employee-Turnoverrate,1,0,2022-10-18T15:57:26Z,To Predict Your Employee's Turnover,HTML,0,2490
jacobastern/protein-viz-tensorboard,1,0,2020-10-23T20:21:43Z,A tensorboard plugin for protein visualization,Python,0,18
pcmin03/kaggle_challenge,0,0,2021-11-04T15:05:04Z,,Python,1,177
rishuatgithub/MLPy,2,0,2017-06-04T09:44:47Z,Repo for practise ML using Py,Jupyter Notebook,126,278887
deepcam-cn/yolov5-face,13,1521,2021-04-26T06:55:59Z,YOLO5Face: Why Reinventing a Face Detector (https://arxiv.org/abs/2105.12931)       ECCV Workshops 2022),Python,131,10233
aCLImatise/BaseCamp,2,2,2020-05-07T15:28:08Z,A repository of bioinformatics tool definitions generated by aCLImatise,,139,524618
51lslcscyber/PRcvdeeplearning_execution_lslcyber,1,2,2022-01-15T03:17:37Z,个人公共交流深度学习区，请多多指教，从接触python开始便接触其魅力，这里是从毕业设计，到目前公共项目交流区域,Python,0,88231
Vikas-Sony/3D-object-detection,11,0,2021-03-24T09:17:29Z,,Python,105,3599
gebob19/NeuralNetworkRegularization,1,0,2020-10-28T22:37:56Z,,Python,0,2328
ars860/Blueprins,1,0,2021-04-25T10:42:16Z,,Jupyter Notebook,0,694320
tarunlnmiit/active_learning_brats2017,1,0,2021-04-25T07:36:02Z,,Python,7,148413
NoSyu/SSREM,1,3,2020-06-14T04:00:46Z,Implementation of Speaker Sensitive Response Evaluation Model,Python,3,13
parkjungkwan/nlp-test,1,0,2023-02-06T01:48:34Z,,Python,0,615525
SamirMoustafa/auto-features-extraction-for-RL,6,2,2020-05-26T16:50:04Z,Features Extraction using Autoencoders for Reinforcement Learning Tasks,Jupyter Notebook,152,198432
norbonorbo/30-09,5,0,2021-09-30T15:33:48Z,,Python,283,2906
Arseni1919/MAPF_Simulator,1,0,2022-05-03T08:31:58Z,,Python,0,291
freelunchtheorem/Conditional_Density_Estimation,4,153,2017-12-18T17:52:01Z,Package implementing various parametric and nonparametric methods for conditional density estimation,Python,698,10697
RobertCsordas/transformer_generalization,1,58,2021-08-25T14:08:25Z,"The official repository for our paper ""The Devil is in the Detail: Simple Tricks Improve Systematic Generalization of Transformers"". We significantly improve the systematic generalization of transformer models on a variety of datasets using simple tricks and careful considerations.",Python,4,87
arjun-raj-kuppala/pytorchtest,30,0,2021-09-20T13:19:04Z,,C++,40253,306899
chungpv-1008/yolov5-pytorch,1,1,2021-08-26T13:54:26Z,,Python,2,20455
kwarodom/Serverless_Deep_Learning_MLRS,1,1,2019-08-03T03:51:49Z,,Python,4,240609
Wenxiang98/FYP_License-Plate_Recognition_YOLOv5,1,0,2021-07-08T03:27:08Z,,Python,0,53565
Yuchen-Zhou/Yolov5,1,0,2023-01-30T06:52:34Z,目标检测Yolov5,Python,0,90191
gmum/Zero-Time-Waste,2,12,2021-06-07T09:34:38Z,,Python,0,154
Stellakats/test,1,0,2021-07-30T21:19:43Z,testing neptune,Python,10,7
dthiagarajan/ptb-xl-research,1,5,2020-08-04T18:18:07Z,"Deep learning with the PTB-XL dataset, leveraging advances in CV.",Python,71,337
bertagnolli/MachineLearning,15,0,2021-01-25T21:45:12Z,,Jupyter Notebook,644,141396
jkarolczak/slag-temperature-cu-valley-hack-2022,4,0,2022-03-04T16:15:33Z,🥇 A repository with the code created by the team  🪙miedziaki during CuValley Hack 2022. The project won the first prize in a competition to predict the current slag temperature in a flash furnace.,Jupyter Notebook,0,2539
mikipacman/gcp_tutorial,1,0,2020-11-08T17:19:59Z,Neptune + Mrunner on GCP tutorial,Python,1,2
Raalsky/neptune-f1,3,2,2021-11-02T15:01:24Z,Neptune.ai integration for F1 2021 telemetry,Python,234,229
prbh695a/SPML,1,0,2020-07-14T14:17:07Z,,Python,45,59284
ysh-strive/yolov5_deepsort,1,5,2021-05-30T03:46:31Z,Pedestrian and vehicle tracking,Python,0,112189
kelvincjr/shared,1,5,2018-07-21T02:22:34Z,,Python,332,619370
HXWAndCL/mmcv,30,0,2021-08-10T07:18:47Z,,Python,806,7462
Beerwalker/car_detector,30,0,2022-03-03T08:11:24Z,,Python,1762,10530
TIM-LIU20219/QWERTY_Hackathon,2,0,2022-10-02T21:03:27Z,,Python,0,45756
TomaszOdrzygozdz/gym-splendor,3,2,2019-10-11T23:52:27Z,The environment for the ,Python,306,12893
ep-infosec/33_apache_mxnet-test,1,0,2022-12-11T08:10:25Z,,C++,1,3535
GitZWH-hub/DeepLearning,2,0,2021-12-16T04:49:38Z,,Python,33,586209
bchimagine/ms-lesion-segmentation,1,2,2021-03-11T21:23:17Z,,Python,24,5695
reinaw1012/Emotion-Recognition,1,3,2018-12-31T18:54:14Z,"An emotion recognition neural network built using Keras, Tensorflow, and OpenCV that draws bounding boxes next to faces and classifies emotions in real time. Utilizes the MTCNN face detection model, as well as OpenCV’s Haar Cascade Classifier. ",Python,6,45543
yashatkare/ppe,1,0,2023-01-15T17:03:20Z,,Jupyter Notebook,2,34359
aaaaflyyyy/yolo_flask,1,0,2021-05-09T09:40:08Z,,Python,0,91
SukheshNuthalapati/BeeSnap-ML,9,0,2020-01-29T20:14:28Z,Repository for Machine Learning sub-team of the BeeSnap V.I.P. (Vertically Integrated Project).,Jupyter Notebook,111,1375205
hank-kuo-cs/Moon-Camera-Position-Regression,1,0,2020-02-13T23:37:01Z,Generate moon image and predict its camera position and the distance with moon.,Python,82,59962
FordyceLab/tessellate,1,0,2019-02-10T19:35:14Z,,Jupyter Notebook,208,13099
powergee/common-ml-logger,1,0,2021-05-14T03:03:00Z,"Log machine learning metrics to Comet, Neptune, local, etc with same interface",Python,0,3
3bodymo/visual-pollution-detection,1,0,2023-01-28T08:57:28Z,A machine learning solution to detect different types of visual pollution.,Jupyter Notebook,0,97941
mayanks888/Data_Science_old,1,0,2018-04-21T14:31:23Z,,Python,126,3333
ADLab-AutoDrive/INT,1,14,2022-07-18T12:05:12Z,Temp,Python,0,308
LainARG/intelliprop,1,0,2020-04-21T13:19:03Z,,Python,10,94552
DuJoram/mt_mvae,1,0,2022-10-25T16:57:34Z,Code for my master thesis: Coherence in Multi-Modal Generative Models: Exploring the Effects of Redundant Information,Python,0,1953
grispeut/udfa,1,7,2021-11-13T07:25:07Z,"object detection, adversarial robustness",Python,0,8092
MeoMayBeoU/AI-Mucsin-Gene,5,0,2021-05-21T03:41:54Z,,Python,124,2788
zaheeruddinfaizdl/dl-databuilder,0,0,2021-11-16T07:05:27Z,,Python,0,1169
Fannovel16/comfy_controlnet_preprocessors,2,4,2023-03-02T10:04:28Z,,Python,0,485
rileytwo/pyprac,1,0,2019-03-02T15:25:48Z,,Python,45,180
achao2013/deep3dmap,1,35,2021-10-07T03:45:29Z,deep 3d reconstruction,Python,0,3717
anuragajay/decision-diffuser,1,99,2022-11-20T06:27:00Z,,Python,0,260137
ai-in-actiune/tree-counting-and-classification-in-images,5,3,2021-11-15T15:10:15Z,Sistem bazat pe invatarea automata care detectează si clasifica copacii din imagini facute cu drona,Jupyter Notebook,0,806
aashwan/homework,1,0,2020-02-05T23:29:06Z,"BIOL 5153, Practical Programming for Biologists Assignments",Python,31,26443
Mikubill/sd-webui-controlnet,30,4583,2023-02-12T16:26:27Z,WebUI extension for ControlNet,Python,0,8445
Shahidk181/neptune-client-DL,1,0,2023-03-04T05:41:24Z,,Python,0,1012
SirLarion/lmariAI,1,0,2020-08-26T15:21:05Z,Limited GUI for OpenAI:s Jukebox model.,Python,8,117250
flyteorg/flytesnacks,30,52,2019-10-17T18:32:26Z,Flyte Documentation 📖,Jupyter Notebook,545,37944
