repo_name,number_contributor,number_stars,created_date,description,language,number_commit,sloc
sampottinger/wandb_summarizer,1,15,2019-08-22T22:15:43Z,Humble microlibrary / command line tool for summarizing data within Weights and Biases across runs.,Python,10,17
raeinhashemi/ms-lesion-segmentation,1,1,2021-03-11T20:23:30Z,,Python,24,5695
aidanscannell/mosvgpe,1,0,2022-08-05T15:42:22Z,,Python,515,16220
LEOCUIZHIHAO/kp_cv,0,0,2020-08-25T02:23:55Z,,Python,1,5010
naddeoa/bigquery-whylogs,0,0,2022-10-07T00:10:33Z,,Python,19,502
tintybot/CNN-BiLSTM-Model,1,11,2019-10-27T11:11:26Z,,Jupyter Notebook,2,1590119
kkimdev/pytorch-compiled,30,0,2020-02-02T01:20:21Z,,C++,24102,164104
abysmalocean/3D_tracking,1,4,2021-01-22T18:17:41Z,,Jupyter Notebook,0,342682
noorkhokhar99/yolov7-instance-segmentation,1,0,2022-10-22T13:11:19Z,,Python,0,4631
seokNULL/ort-pim-release,1,0,2022-06-20T12:42:13Z,Reconfigurable PIM SW framework,C++,11,299236
simonebarattin/LSTM_language_model,1,0,2022-10-25T13:30:23Z,This repository contains the Language Modeling project of the NLU university course,Python,0,5484
ljl0012/ExtractingBuildingByMMSeg,1,2,2022-01-15T03:31:50Z,"This repository is for Competition for ML_data class. Based on mmsegmentatoin,mainly using swin transformer to completed the competition.",Python,0,8045
iariav/End-to-End-VAD,1,43,2018-08-29T13:07:06Z,an Audio-Visual Voice Activity Detection using Deep Learning,Python,14,36
AidenDurrant/BarlowTwins,1,6,2021-03-10T15:59:47Z,Unofficial Pytorch Lightning implementation of Barlow Twins: Self-Supervised Learning via Redundancy Reduction,Python,1,19
PhIMaL/phimal_utilities,1,0,2020-04-21T13:16:01Z,,Jupyter Notebook,25,1303
Jazhang01/bvn-experiments,1,0,2022-06-24T18:05:30Z,,Python,0,15708
EnjoyLifeFund/macSierra-py36-pkgs,1,0,2017-05-05T03:36:27Z,This library works on macOS Sierra.,Python,75,755939
EmbraceLife/doc_torch,0,0,2019-05-21T23:34:01Z,provide some docs of pytorch in service of fastai,C++,36,47115
Hayfabm/RBP-app,1,0,2022-03-07T16:34:29Z,RNA-binding Proteins app,Python,0,48631
tranic/dl_histopathology_cancer_detection,1,0,2020-07-30T15:09:50Z,Deep Learning Project for HPI SS2020 https://www.kaggle.com/c/histopathologic-cancer-detection/data,Jupyter Notebook,2,77170
AndersDHenriksen/KerasDetector,2,0,2018-08-17T11:30:39Z,Keras code for training NNs for classification or detection.,Python,54,148
dti-research/tracker,1,1,2019-07-25T14:43:20Z,Tracker is a CLI for easy creation of reproducible Robotics and ML research,Python,213,1144
ltl13/road_object_detection_apis,1,0,2022-05-20T08:19:45Z,"The API for road object detection in Python, using YOLOv5",Python,0,27125
eynaij/MedicalZooPytorch_RibFrac,1,1,2020-11-05T03:29:34Z,,Python,1,732
guildai/issue-resolution,4,0,2019-08-06T17:29:37Z,Sample code that reproduces and helps resolve Guild AI issues,Python,234,257
Ycallaer/kafka_proto_py,1,3,2021-03-14T17:23:17Z,,Python,33,168
joanfmendo/jukebox,5,0,2020-10-15T17:09:52Z,,Python,120,2783
PacktPublishing/JupyterLab-Quick-Start-Guide,3,11,2018-09-17T10:00:23Z,"Jupyterlab Quick Start Guide, published by Packt",Jupyter Notebook,8,52
isidharthrai/Blockchain-Simulation-using-Python,1,1,2019-02-20T13:39:09Z,Implementation of a simulated environment using python,Python,5,7
StevenNguyen0501/VBDI_brain_mri,2,0,2021-05-05T09:37:47Z,,Jupyter Notebook,14,92002
Tessellate-Imaging/Monk_Object_Detection,13,565,2019-12-31T12:25:05Z,A one-stop repository for low-code easily-installable object detection pipelines.,Jupyter Notebook,772,267145
schunsukesuzuki/bert_qa,1,0,2019-05-12T23:21:19Z,,C++,40,9292
ayushkarnawat/profit,1,1,2019-09-06T20:47:21Z,Exploring evolutionary protein fitness landscapes,Python,285,15976
corl19paper273/midlevel-visual-priors,0,0,2019-07-07T21:46:06Z,,Python,1,380394
jumbokh/gcp_class,1,8,2019-12-17T12:58:17Z,Google Cloud AI人工智慧與機器學習應用班,Python,276,273241
vitalfadeev/BrainFactory,1,0,2019-08-10T17:26:50Z,,HTML,67,19734
thomasjpfan/mltome,1,0,2018-07-05T18:22:05Z,A collection of ML tools that builds on Python ML frameworks.,Python,90,100
stared/trypo-brainhack,1,1,2017-11-18T15:01:37Z,,Jupyter Notebook,17,33
slvr0/mario_project,1,0,2020-11-18T07:38:34Z,,Python,0,9057
a-little-story/chatbot,0,0,2019-05-29T14:59:07Z,,Python,1,12485
Project-Dissertation-MSc-DS-Aswin/demo-face-aging,1,0,2022-09-21T21:52:45Z,,Python,0,165946
mitchellcli/Capstone-ComputerVis-FaceMask-Detection,1,0,2021-05-03T14:20:35Z,,Python,0,61740
naddeoa/whylogs-writer-bug-repro,0,0,2023-02-08T21:14:08Z,,Python,2,14
QuantumChamploo/479Project,2,1,2019-10-21T19:29:20Z,A repo for holding the materials needed to complete the Stat 479 main Project,Python,24,31436
saifsal/sleep-arousal-detection,1,1,2022-01-20T15:18:02Z,,Python,0,21
pearljain7/MentalHealthDetection,1,1,2022-11-21T19:03:26Z,,Python,0,144407
redrabbit329/Vitis-AI,6,2,2020-03-04T00:51:37Z,Xilinx Vitis-AI Mirroring & Practice,SystemVerilog,61,443776
autonomousvision/data_aggregation,1,32,2020-03-19T13:25:50Z,"This repository contains the code for the CVPR 2020 paper ""Exploring Data Aggregation in Policy Learning for Vision-based Urban Autonomous Driving""",Python,64,1461
jhjun37/pytorch_copy,30,0,2020-02-18T05:08:57Z,,C++,24079,126702
Bl1tzar/Tutorials-DeepLizard-NeuralNetworks,1,0,2021-03-15T10:31:35Z,,Python,0,554507
tomekkorbak/compositional-communication-via-template-transfer,2,0,2019-10-02T23:12:26Z,﻿Code acompanying the paper Developmentally motivated emergence of compositional communication via template transfer,Python,4,24461
zhyever/Monocular-Depth-Estimation-Toolbox,1,596,2022-03-11T13:26:35Z,Monocular Depth Estimation Toolbox based on MMSegmentation.,Python,0,6492
josiahconely/python-machine-learning,1,0,2019-01-25T22:58:30Z,,Python,22,30564
spannenberger/cassava_catalyst,3,0,2021-09-02T03:03:39Z,Cassava-Leaf-Desease-Classification solution based on Catalyst,Python,0,5535
DDDOH/ContinuousDistribution,1,0,2021-03-05T06:33:16Z,,Python,0,38149
Counter-Initiative-Concepts/aws-deep-learning-models,12,0,2021-02-22T09:12:57Z,,Python,72,4767
AHNU2019/mmcv_ROCM,30,3,2020-07-14T04:08:29Z,mmcv with AMD ROCM support.,Python,451,5917
hiren14/World-health-organization-WHO-GUIDELINES-SYSTEM,1,1,2021-12-17T14:43:50Z,,Python,0,17500
bosch-aisecurity-aishield/Reference-Implementations,6,2,2022-08-29T15:53:29Z,"This repo contains reference implementations, tutorials, samples, and documentation for working with Bosch AIShield",Jupyter Notebook,0,31114
vltanh/attention-mnist,1,3,2020-02-22T13:38:04Z,Applying attention mechanism on MNIST (Handwritten Digits) Dataset.,Python,9,6686
adriantomala11/loly_voice,1,0,2021-09-02T03:36:05Z,,Jupyter Notebook,0,18278
geyang/gym-distracting-control,1,3,2021-05-06T19:45:23Z,this is a packaged version of the distracting control suite from Stone et al.,Python,0,1757
Giorgiobientinesi/BreastCancer,1,2,2021-01-23T17:17:13Z,This project aims to develop neural convolutional networks to identify the presence of a tumour cell in the breast and classify it as malignant or benign.,Python,0,5
fteufel/master-thesis,1,1,2020-06-04T10:06:30Z,WIP repo for my thesis,Python,367,101597
ynlemonshark/Cave,2,0,2022-03-14T09:00:34Z,,Python,18,45
jweter/dalle-mini,25,0,2022-10-28T13:17:13Z,,Python,0,12483
davidstutz/confidence-calibrated-adversarial-training,1,38,2020-02-29T17:19:55Z,Implementation of Confidence-Calibrated Adversarial Training (CCAT).,Python,6,392
NexlsonSkymind/MLToolsExperiments,1,0,2022-01-05T01:45:54Z,Comparisons between ML Tools ,Python,0,13
xxtEchjovs44/pytorch,30,0,2020-01-29T06:42:22Z,,C++,0,70425
anshulrai/Kaggle-Challenges,1,0,2018-03-27T20:31:45Z,〽💻My code for competitions and challenges hosted on Kaggle.,Python,185,27621
BraunMichael/MultiResUNet-Keras-Dragonfly4.1,30,2,2020-04-28T17:41:04Z,Forked versions of MultiResUNet and Keras 2.3.1 for making a deep learning model compatible with Dragonfly 4.1,Python,5359,13578
ChrisRBXiong/opendebias,1,2,2021-04-23T08:49:54Z,,Python,0,47090
mereenakkunjumon/proo,18,0,2020-11-23T06:44:36Z,,C++,255,902260
watanko/ControlNet,5,1,2023-02-22T01:43:58Z,,Python,0,100446
A-Jacobson/shiba,2,2,2019-05-03T23:41:52Z,"A simple, flexible, pytorch training loop.",Python,106,4944
NagisaZj/CUP,1,3,2022-10-05T02:01:30Z,,Python,0,560
yuxing333/pykeen,1,0,2022-04-15T02:57:40Z,,Python,0,1875
garyd203/flying-circus,2,6,2017-09-12T10:53:04Z,"A tool for describing AWS infrastructure as (Python) code, built on top of AWS Cloud Formation.",Python,494,1040
softwarearchitect817/ML-NeuMan,1,2,2022-08-19T15:02:20Z,Neural Human Radiance Field from a Single Video,Python,0,7174
Happyandhappy/neptun,2,0,2020-05-27T01:28:34Z,,Python,67,1595
dhlab-epfl/dhSegment-torch,8,28,2019-12-10T09:27:52Z,dhSegment on pytorch,Python,572,17792
whylabs/whylogs-core,15,0,2021-11-01T15:46:27Z,,HTML,0,19353
casus/deepfocus,2,0,2022-12-08T10:16:26Z,in-focus segmentation for the light microscopy optic sectioning,Jupyter Notebook,0,54814
facebookresearch/icp-block-mdp,1,42,2020-03-09T22:03:05Z,Invariant Causal Prediction for Block MDPs,Python,1,5015
shenyi0220/mmcv,30,0,2021-11-28T09:08:22Z,,Python,0,12503
vdn-study/learning-spark,0,0,2020-08-16T06:39:17Z,,Jupyter Notebook,4,29898
minerva-ml/open-solution-toxic-comments,6,151,2018-01-04T16:29:37Z,Open solution to the Toxic Comment Classification Challenge,Python,163,2628
yuanjie-ai/tql-Python,1,39,2017-03-23T01:39:05Z,思维误区: 用理想模型来思考复杂现实问题,Jupyter Notebook,736,10745
ktonal/mimikit,2,7,2020-10-23T04:17:42Z,Music Modeling Kit,Python,420,23473
GrassSunFlower/mxnet_tmp,30,0,2017-05-23T22:22:08Z,temporary version before merge to main branch,C++,5108,16013
RobertCsordas/ndr,1,24,2021-10-07T12:16:43Z,"The official repository for our paper ""The Neural Data Router: Adaptive Control Flow in Transformers Improves Systematic Generalization"".",Python,7,132
neptune-ai/project-images-segmentation,5,0,2022-06-28T16:36:54Z,Experiment tracking and model registry in the images segmentation project,Jupyter Notebook,0,32055
SohamBhattacharya/TopTagPol-CMS_training,1,0,2021-08-09T07:06:23Z,,Python,40,377
jiangwei221/nearest_neighbor_depth_completion,1,6,2019-02-10T06:28:27Z,Nearest neighbor depth completion,Python,17,765
tlai-lab/yolov5,1,0,2021-11-02T09:48:39Z,,Python,9,7346
yngvem/scinets,1,4,2017-11-11T13:34:00Z,Code used for my masters project about tumour segmentation using deep learning.,Python,293,6534
picopicodragon/jukebox_plain,1,0,2020-08-22T08:03:49Z,,Python,4,2784
pzSuen/awesome-code-zoo,1,2,2020-11-04T13:33:37Z,A code pool for good code.,Python,0,1912
Ashlesha217/music,7,0,2021-01-31T11:51:54Z,,Python,124,2786
karolpiczak/pytorch-yard,2,0,2021-09-08T14:16:24Z,[WiP] PyTorch experiment runner,Python,0,61
BlackQAQ/cv-2-yolo,30,0,2021-05-20T18:26:36Z,,Python,1128,8426
HUJI-Deep/FlowKet,2,37,2019-05-09T08:08:24Z,A framework based on Tensorflow for running variational Monte-Carlo simulations of quantum many-body systems.,Python,317,11024
WeilerWebServices/TensorFlow,1,3,2020-11-05T02:37:49Z,TensorFlow is a free and open-source software library for machine learning. It can be used across a range of tasks but has a particular focus on training and inference of deep neural networks. Tensorflow is a symbolic math library based on dataflow and differentiable programming. ,Jupyter Notebook,3,989183
TIH2022/RTFD-ML,11,0,2022-10-09T07:56:28Z,,TypeScript,0,7414
goodok/ml_utils,2,0,2021-03-04T16:43:33Z,Machine Learning little utils for common projects.,Python,4,22
Meaple-SFKY/SCup,1,0,2021-06-12T02:20:00Z,SCup,Python,2,13840
geyang/rl-playground-old,2,1,2018-05-24T00:46:18Z,playground repo for rl algorithms,Jupyter Notebook,19,3284
alexmirrington/class-conditional-label-noise,2,0,2020-11-02T04:52:41Z,Implementations of different loss-correction techniques to help deep models learn under class-conditional label noise.,Python,0,7406
Zeng-WH/MaterBERT,1,4,2020-08-02T15:37:07Z, a pre-trained inorganic language representation model,Python,20,19527
sal-6/MStSSB,2,2,2023-01-02T21:14:46Z,,Python,10,57185
EltonCN/evolvepy,2,0,2021-10-16T21:39:40Z,EvolvePy is a Python module created to allow the easy creation and execution of evolutionary algorithms.,Jupyter Notebook,0,5606
liuyuan000/yolo_reid_retinaface,1,0,2021-04-16T12:50:46Z,,Python,0,3222
shagunsodhani/ml-logger,1,17,2019-11-14T01:04:21Z,Logging utility for ML experiments,HTML,332,7196
qai222/ATMOxide,2,1,2021-01-15T20:13:02Z,Amine-templated metal/metalloid oxdes,HTML,0,215494
kenyo3023/Action_Recognition,1,0,2021-04-22T12:02:38Z,,Jupyter Notebook,0,991
zj5559/Meta-Updater,1,1,2022-08-23T00:58:20Z,"Official PyTorch implementation of ""Robust Online Tracking with Meta-Updater"". (IEEE TPAMI)",Python,18,17308
Sebasu11/WiDS-2021,1,0,2021-01-17T20:25:01Z,Determine Whether a patient admitted to an ICU has been diagnosed with a particular type of diabetes,Jupyter Notebook,0,66786
khornlund/cookiecutter-pytorch,1,49,2019-10-26T11:39:49Z,A Cookiecutter template for PyTorch Deep Learning projects.,Python,10,31
phac-nml/neptune,3,17,2015-11-18T17:52:12Z,Neptune: Genomic Signature Discovery,Python,295,2717
MichaelAHood/pk-mxnet,1,0,2017-05-30T22:39:45Z,"A modified version of MXNet, taken from tornadomeet, that incorporates several extra operators",C++,1,25054
deepsense-ai/unblackboxing_webinar,1,27,2017-05-29T11:52:21Z,,Jupyter Notebook,3,5621
vpolflie/code-base,1,0,2022-07-11T11:12:21Z,General ML development code base,Python,1,111
picopicodragon/jukebox,1,0,2020-08-10T05:23:52Z,,Python,47,3170
thejaminator/prompt_reward_rl,0,1,2022-12-11T16:23:20Z,,Python,0,1298
geyang/ml_logger,5,167,2018-04-21T07:27:55Z,"A logger, server and visualization dashboard for ML projects",Python,696,26927
huantd/matsml,1,0,2021-08-03T12:35:36Z,Machine learning toolkit for materials science,Python,0,270329
melindafkiss/VAE_pytorch,1,0,2021-01-24T08:17:48Z,,Python,0,22
shagunsodhani/play-with-ga,1,0,2020-12-25T21:34:20Z,playing with github actions,Python,0,8
deepin-community/keras,1,0,2022-08-15T09:27:35Z,,Python,7,1453
realgjl/UCL-BENV0096,1,0,2021-08-15T14:55:46Z,Distinguishing and Categorising the Small-Boat Fleet in the Gulf of California Using Image Recognition Algorithm,Jupyter Notebook,0,5094
tusharsarkar3/Detect_Drone,1,27,2021-06-30T10:03:06Z,Drone detection using YOLOv5,Python,0,30897
Pssales/CAP-351-Neurocomputacao,1,1,2019-10-22T12:06:24Z,,Jupyter Notebook,33,34609
PingchuanMa/hogwarts,1,4,2019-03-16T14:28:08Z,Manage Your Wizardry.,Python,57,49
geyang/torch_models,1,0,2018-11-21T05:19:04Z,collection of models in pyTorch,Python,4,6
Appsilon/gabon_wildlife_training,1,4,2020-03-09T09:54:19Z,,Jupyter Notebook,33,54773
sergevkim/sonata,1,2,2021-03-15T15:04:29Z,SONATa: SOunds of NATure,Python,0,36
JustTheInstinct/red-toads,1,0,2021-10-07T16:34:57Z,,Python,0,156
pmanoonpong/MITrapidmotoradaptation,1,0,2022-08-18T14:19:29Z,,Python,0,49309
mit-acl/rl_collision_avoidance,1,76,2020-08-09T14:55:46Z,Training code for GA3C-CADRL algorithm (collision avoidance with deep RL),Python,0,93
a2a111/pytorch_all,0,0,2021-06-26T13:02:43Z,,C++,2,68566
dataiku/dss-plugin-deeplearning-image,4,1,2020-05-19T07:28:15Z,,Python,531,824
geyang/e-maml,1,13,2019-12-07T20:30:28Z,"E-MAML, and RL-MAML baseline implemented in Tensorflow v1",Python,2,56
Hongyu-Yue/yoloV5_modify_smalltarget,1,113,2021-08-21T07:25:55Z,YOLOV5 小目标检测修改版,Jupyter Notebook,3,1040
sergevkim/SpeechSynthesis,1,0,2020-11-09T14:57:25Z,,Python,0,47
caiyongji/Anaconda-Python3.6.5-built-site-packages,1,0,2019-04-08T15:13:39Z,,Python,4,137843
PasserBy4/mypretraining,1,0,2021-09-24T10:03:52Z,,Python,3,427
JialeCao001/PSTR,1,30,2022-04-07T10:26:13Z,PSTR: End-to-End One-Step Person Search With Transformers (CVPR2022),Python,0,13138
JahnaviJaddi/algo-lib-docker-cicd,1,0,2022-03-22T16:55:19Z,,Python,0,284
sergevkim/KeywordSpotting,1,0,2020-10-20T09:43:15Z,,Python,0,45
blue-orc/machine-learning-workshop-pytorch,1,0,2019-07-17T18:12:39Z,,C++,7,9020
ContinualAI/avalanche,30,1267,2020-03-05T11:32:13Z,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,Python,3129,11607
whai362/mmcv,1,2,2020-06-08T03:54:37Z,The project is modified from mmcv 0.5.9. We fixed the bug in syncbn.,Python,3,4555
RISC-NYUAD/SiamTPNTracker,2,30,2021-10-11T18:41:20Z,"The official implementation of paper Siamese Transformer Pyramid Networks for Real-Time UAV Tracking, accepted by WACV22",Python,8,472
Lizhen0628/kaggle_disaster_tweets,1,1,2021-01-21T05:42:38Z,kaggle compete,Python,0,1246
dianamagalhaes/Master_Thesis,3,0,2022-05-17T08:45:29Z,,Jupyter Notebook,0,2
27430
ankit61/Handwriting-Generation,3,0,2020-08-08T14:00:09Z,Final Project of CSCE-636 (Deep Learning) at TAMU,Python,115,58265
whylabs/airflow-provider-whylogs,1,1,2022-06-14T21:34:30Z,A repo to contain whylogs operators to work with Apache Airflow,Python,0,66
neptune-ai/neptune-examples,6,25,2020-03-18T15:34:38Z,Examples of using Neptune to keep track of your experiments (maintenance only).,Jupyter Notebook,139,7775
chrisjihee/DeepKorean,1,0,2022-03-28T21:08:37Z,,Python,18,35957
ImportPaddle/MVFNet-Paddle,3,2,2021-10-25T02:23:03Z,MVFNet in Paddle,Python,0,2531
314dev/PI,30,1,2022-01-31T23:22:36Z,Pytorch(Lightning) + IREE,Python,0,91868
borisgarbuzov/Deep-Learning-with-Keras,1,0,2020-12-27T19:49:19Z,,Jupyter Notebook,0,7078
drenal/sequence-busters,6,0,2021-04-11T16:42:36Z,The 5 people team Sequence Buster's repository for Copenhagen Bioinformatics Hackathon 2021 Protein Edition,Python,0,98084
balister/pytorch,30,0,2020-10-16T14:08:50Z,,C++,41441,280689
DL-Practise/YoloAll,1,247,2021-08-22T03:52:54Z,YoloAll is a collection of yolo all versions. you you use YoloAll to test yolov3/yolov5/yolox/yolo_fastest,Python,0,95791
Kingspenguin/scooby_comlex_loco,1,0,2023-01-18T22:53:07Z,,Python,1,56550
PawelMlyniec/COVID-19,1,0,2021-09-29T09:06:31Z,Prediction of COVID-19 cases using Spatio-Temporal Graph Convolutional Networks.,Jupyter Notebook,1,11547
vitalfadeev/AI,1,0,2019-11-15T09:01:43Z,,HTML,127,11796
sharka88/SDWebUI_CtrlNet,30,0,2023-03-05T12:39:41Z,,Python,0,7949
salesforce/TransformerASR,2,3,2021-03-31T23:33:40Z,,Python,0,5470
tensorflow/profiler,21,300,2020-03-10T15:58:33Z,A profiling and performance analysis tool for TensorFlow,TypeScript,465,31901
karig13/jukebox,4,0,2020-05-02T21:22:35Z,VQ VAE 2,Python,55,2742
DavianYang/TinyImageNetChallenge,1,1,2020-08-10T12:46:48Z,Experiments with Tiny ImageNet Datasets,Python,18,32
VirtualCollaborationResearch/LatentArchive,2,0,2022-07-12T14:40:55Z,Latent Archive Computer Vision Experiments,Python,0,641700
rangasaishreyas/facegenderswap,1,6,2019-08-05T19:36:14Z,Gender Change of faces implemented with CycleGAN (in Keras) for Deep Learning Course,Python,4,3809
KyanChen/DetectionFramework,1,0,2021-12-18T15:23:56Z,,Python,17,16536
seedatnabeel/covid_19_chatbot,1,0,2020-07-04T08:39:01Z,"Covid-19 Chatbot is a multi-lingual WhatsApp chatbot to answer FAQs about Covid-19 as per the WHO. It also has computer vision capabilities allowing a WhatsApp client to send a picture of a mask and the chatbot will classify the mask as either a N95, surgical or cloth mask.",Python,20,364
LucasLvbj/ML-Training-Keras-changes,0,1,2018-02-06T18:07:25Z,,Python,4,22808
hirune924/kaggle-PANDA,1,1,2020-04-23T06:26:25Z,,Python,155,40713
zlgenuine/VitisAI,12,0,2020-04-04T08:14:28Z,,SystemVerilog,157,591391
liangruibupt/aws-is-how,2,33,2020-04-09T02:42:12Z,Know How Guide and Hands on Guide for AWS,Jupyter Notebook,602,353713
jkiggins/norse,6,0,2021-05-26T04:09:22Z,,Python,0,7822
MLearing/Keras-RCNN,1,7,2018-12-30T03:38:45Z,Rich feature hierarchies for accurate object detection and semantic segmentation,Python,1,1386
ryfeus/lambda-packs,8,1086,2016-10-19T18:22:39Z,Precompiled packages for AWS Lambda,Python,77,1888356
xujunbj/amazon-sagemaker-neptune,1,0,2020-07-26T04:08:36Z,,HTML,2,17637
suelai/metaflow_whylogs,1,0,2023-01-06T14:45:36Z,,Jupyter Notebook,0,78
dicalab-scu/femur-Xray-detection-and-classification,1,0,2021-10-25T13:57:55Z,,Python,3,215732
BBQuercus/deepBlink,4,23,2020-06-24T14:52:33Z,Threshold independent detection and localization of diffraction-limited spots.,Python,524,345466
vadik6666/mcs2021_hand_gesture,1,1,2021-07-10T23:01:55Z,1st place solution for a Machines Can See 2021 Challenge about Gesture Recognition,Python,0,7202
krantirk/OpenAI-jukebox,4,2,2020-05-02T01:17:23Z,"Code for ""Jukebox: A Generative Model for Music""",Python,55,2742
zion-king/Center-based-3D-Object-Detection-and-Tracking,1,4,2020-06-24T01:02:17Z,,Jupyter Notebook,3,3859
ccweaver1/bsi_vision,1,16,2018-08-23T15:30:22Z,Deep Learning/CV applied to hockey broadcasts,Jupyter Notebook,18,56038
iclr-2020-submission/advex-uar,0,0,2019-09-08T19:25:00Z,,Python,1,1166
anita9407/movie-chatbot,1,1,2020-10-15T08:28:28Z,,C++,1,37822
jiabeiwangTJU/DICL,1,4,2022-12-17T03:57:04Z,,Python,0,94837
AlvinWen428/keyframe-focused-imitation-learning,1,7,2021-06-10T07:10:37Z,,Python,0,3873
i008/aiscope,1,0,2018-04-04T22:38:42Z,malaria detection using retinanet object detection,Jupyter Notebook,4,20732
jamesdolezal/slideflow,5,96,2019-09-13T14:41:08Z,"Deep learning library for digital pathology, with both Tensorflow and PyTorch support.",Python,1841,104717
DevMaster37/ControlNet_colab_stableDiffusion,1,0,2023-03-06T13:03:04Z,Stable Diffusion and ControlNet house Exterior auto design project,Python,0,99244
honguyenhaituan/Attack-Yolov5,30,1,2021-06-15T04:36:41Z,,Python,1207,8897
dmpetrov/exp2,1,0,2020-10-05T15:48:14Z,,Python,6,13
MikeM711/Deep-Learning-Handwriting-Recognition,1,25,2019-11-10T18:42:57Z,"A React/Django web app that converts handwriting to text, using  pre-trained deep learning neural network models (Python/Tensorflow/Keras)",Python,123,73431
ddiyoung-x4/intern-2021-summer,1,0,2021-08-24T08:22:32Z,cctv기반 영상 처리 주차 관제 시스템 개발,Python,22,233561
PhIMaL/DeePyMoD_tensorflow,2,23,2019-04-05T09:40:16Z, This implementation of DeePyMoD is no longer maintained! We switched to a PyTorch based implementation: https://github.com/PhIMaL/DeePyMoD_torch,Python,34,176231
ai4u-ai/velocitydock,2,1,2020-05-04T05:43:53Z,,JavaScript,25,166033
