repo_name,number_contributor,number_stars,created_date,description,language,number_commit,sloc
Thanh0803/Yolov5s_Deepsort_Pytorch,1,0,2021-08-10T03:42:36Z,,Python,1,12179
Linkerbrain/Continuous-Time-Graphs,3,1,2022-04-28T12:51:05Z,,Python,0,48636
aws-samples/financial-crimes-discovery-using-graph-database,3,3,2021-12-15T14:37:15Z,,Python,0,861
univai-summerschool-2019/CNN3,2,0,2019-06-16T05:11:59Z,,Jupyter Notebook,2,596
FreddieXu/Spert,1,2,2020-04-15T18:07:11Z,,Python,3,33
ludwig-ai/ludwig,30,8793,2018-12-27T23:58:12Z,Data-centric declarative deep learning framework,Python,3386,31529
M1v1savva/throwing_robot,3,0,2021-09-21T08:27:52Z,UM DSAI Project 3-1,Python,0,4404969
geyang/dmc_gen,1,0,2021-02-21T20:10:01Z,,Python,0,107608
romesco/configen-tests,1,0,2020-12-24T22:15:56Z,A subset of the torch repo used to test the nuts and bolts of configen (a tool within he hydra project).,Python,4,214
char321/emo_dialogue,0,0,2022-06-11T13:13:06Z,,Python,0,770269
JackMing1986/multi-visual-tasks,2,4,2021-05-30T08:47:10Z,,Python,89,33811
whylabs/whylogs-container-python-client,0,0,2022-12-01T21:45:01Z,Python swagger client for the whylogs container,Python,9,34
jacopotagliabue/you-dont-need-a-bigger-boat,6,630,2021-05-26T14:52:01Z,An end-to-end implementation of intent prediction with Metaflow and other cool tools,Python,0,652
geyang/unitree-go1-setup-guide,5,0,2022-06-02T05:37:15Z,Setup guide for the UniTree Go1 robot,Python,0,310644
neerajsy/what-if,30,0,2018-09-18T04:33:02Z,,Python,2074,74698
qianfu1997/synchro_new,0,0,2020-09-09T07:37:25Z,,Python,2,4283
eth-sri/fedavg_leakage,0,1,2022-10-28T15:41:56Z,,Python,0,2488
kaylode/shrec22-pothole,2,4,2022-02-15T10:51:47Z,HCMUS Team at SHREC22: Crack and Pothole Segmentation,Python,137,35880
geyang/model-free,2,0,2022-12-23T19:47:09Z,A getting started repo for state-of-the-art model-free rl algorithms,Jupyter Notebook,0,34244
qzhong0605/tensorboardplugins,3,0,2019-09-21T07:04:14Z,,TypeScript,129,251090
Xushibo96/dfgx,1,5,2021-06-01T02:59:16Z,,Jupyter Notebook,0,5917
guillefix/neptune,1,2,2020-09-17T00:37:36Z,Social immersive interactive computing,Jupyter Notebook,9,100
ji-dariwsh/ubiops-whylabs-integration,1,0,2021-05-19T09:25:41Z,,Jupyter Notebook,0,960
zhang199708/mmd2,1,0,2021-05-24T12:56:57Z,object detection by cascade-rcnn,Jupyter Notebook,0,1040007
aphelps/np2_tool,1,0,2020-10-27T07:50:48Z,Tool for interacting with Neptune's Pride game,Python,13,20
jinwu0408/drone_tracker,1,0,2021-06-08T03:35:01Z,,Python,0,538765
adithyamadhusoodanan/Gamma1,1,0,2021-08-06T07:12:02Z,,Python,17,2413924
FSE2023/Serverless_Variance,1,0,2022-12-25T06:49:56Z,,Python,0,411038
ximitiejiang/cvpk,1,2,2018-11-15T07:21:42Z,implement dl&cv code lib in pytorch,Python,78,15586
juheeuu/AI-Conversation-Model,2,0,2020-01-22T08:18:43Z,,Python,77,63205
crystal-gene/crystalboard,1,0,2020-12-31T13:50:26Z,A tensorboard plugin to visualize crystal structures,JavaScript,0,5388
hfloresr/Sandhog,4,1,2017-04-18T04:17:05Z,,Python,351,22412
dash-ml/dash-server,4,10,2021-12-23T17:25:47Z,the server backend for ml-dash,Python,0,23067
xianglinyang/tensorboardVis,30,0,2020-10-01T07:15:34Z,,TypeScript,3881,102758
T-Sumida/sound-recognition,1,2,2020-09-21T12:32:43Z,,Python,27,37
crypto-venture/Starburst,1,0,2020-04-19T23:13:37Z,,Python,49,9496
suppureme/LiveClassifierFeatureEngineeringStrategy,1,0,2021-05-26T17:17:34Z,,Jupyter Notebook,2,2805
lin-hoshizora/dbnet,1,1,2021-12-10T06:37:51Z,,Jupyter Notebook,0,19295
RektPunk/neptune-ai-tutorial,1,0,2022-09-26T13:54:33Z,A small tutorial for neptune.ai,Python,0,21
jozhang97/side-tuning,1,57,2020-01-12T03:43:58Z,sidetuning.berkeley.edu,Python,3,133268
zhujiang73/pytorch_mingw,1,7,2018-03-03T12:15:16Z,pytorch  cpu_only  on  windows  mingw (msys2/win10) ,C++,44,53957
JonasVerbickas/amazingGUI,2,0,2021-05-09T20:17:48Z,,Python,0,725627
adevinta/graph-asset-inventory-api,3,3,2021-08-09T05:51:02Z,Security Graph - Asset Inventory API,Python,128,139
ekimetrics/pyepidemics,1,2,2020-05-20T09:48:20Z,Open source epidemiological modeling in Python,Jupyter Notebook,26,72160
chaoleili/jupyterlab_tensorboard,7,297,2018-08-14T12:36:26Z,Tensorboard extension for jupyterlab.,TypeScript,37,1157
geyang/streetlearn,1,0,2019-05-04T06:44:32Z,Ge's version of the DeepMind streetlearn dataset,Jupyter Notebook,23,32282
norbonorbo/hm2,5,0,2021-02-04T15:34:28Z,,Python,77,2764
gakkispy/mmcv_ROCm,30,0,2021-10-11T07:37:38Z,my compiled file of mmcv-full,Python,0,8649
ripl/invariance-through-latent-alignment,1,2,2022-08-24T21:41:15Z,Codebase for Invariance Through Latent Alignment,Python,0,146
markhamilton1/AstroScript,1,1,2017-03-29T16:33:11Z,A Python package for performing basic astronomical calculations.  (Pythonista)(Python 2),Python,25,1552
Taisiia-Petrova/obrabotka_raspoznovanie,1,0,2019-05-30T00:39:45Z,Код для ВКР,C++,2,8
higis927/travis_test,1,0,2018-06-04T03:14:38Z,,Python,4,4394
neeharperi/FutureDet,1,97,2021-08-31T02:43:36Z,Forecasting from LiDAR via Future Object Detection. CVPR '22,Python,0,28346
Lucy-DXHeroes/Final-testRepo,1,0,2020-05-29T11:27:54Z,,C++,23,12727
mvig-robotflow/rflib,2,0,2021-05-03T17:57:49Z,,Python,34,1799
sharifkaiser/Vitis-AI_1.3.1_origin,30,0,2021-08-05T15:00:02Z,,C++,1101,1130826
Shashank238/Automatic_licence_plate_det_OCR,1,2,2022-05-27T05:40:08Z,,Python,0,194762
geyang/ml-logger_examples,1,1,2021-03-19T19:07:29Z,Usages Examples for ML-Logger,Python,12,8900
Amazing-lin/XJTU-EC,1,3,2022-04-06T10:01:14Z,three_method,,1,37081
DGU-YJY/yolo_test,1,0,2021-06-06T03:40:41Z,,Python,15,55221
Owiredu/trestle-telnova-hack-2021,3,0,2021-06-21T04:07:30Z,The solution for the Trestle Academy AI challenge.,Python,0,65523
ProhetTeam/QuantMmdetection,30,2,2021-07-26T13:47:45Z,,Python,0,16932
dolgogae/baseline_code_AE,1,0,2021-05-28T11:22:35Z,tutorial auto encoder using tensorflow,Python,1,2
tensorflow/cloud,25,343,2020-02-10T18:51:59Z,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and TensorFlow code in a local environment to distributed training in the cloud.,Python,574,1855
ds-wook/ventilator-pressure-prediction,1,9,2021-09-24T00:13:34Z,🥉171st place in Google brain solution🥉,Python,0,105
neptune-ai/neptune-client-e2e,5,1,2021-05-26T14:51:52Z,,Python,90,104
ryfeus/aws-inference-benchmark,1,4,2020-09-14T01:34:37Z,Repository with the code for running deep learning inference benchmarks on different AWS instances and service types.,Python,6,371637
afpro/dummy_py,1,0,2018-02-07T12:36:02Z,,Python,81,122
zhangjiechina001/MyArticle,1,2,2019-12-02T14:51:01Z,,Python,90,396421
Improbable-AI/walk-these-ways,2,86,2022-11-15T07:29:21Z,Sim-to-real RL training and deployment tools for the Unitree Go1 robot.,Python,16,81841
ITHelpDec/Tensorflow,1,0,2022-11-25T12:15:09Z,,Python,0,990
w1215216938/yolo5-trashdetect,1,0,2021-06-18T11:54:02Z,,Python,0,871
hvbilla/Python-Deep-Learning-,1,0,2020-01-23T18:07:31Z,,Python,37,2034318
univai-summerschool-2019/ANN,2,1,2019-06-14T09:58:24Z,,Python,3,9509
wandb/client-ng,12,15,2020-01-31T15:19:49Z,Experimental wandb CLI and Python API - See Experimental section below.,Python,605,22499
twsq/sam-driving,1,4,2020-11-02T08:12:59Z,This repository is the official implementation of SAM: Squeeze-and-Mimic Networks for Conditional Visual Driving Policy Learning.,Python,2,1412
cristianvasquez/thingies_gym,1,1,2020-06-11T23:06:29Z,"Thingy's grid-world, a gym environment for reinforcement learning [in development]",Python,51,139
PhoenixizFire/NomadPython,1,0,2020-08-17T12:27:47Z,Récupération d'un environnement nomade Python pour machines sans Python possible à installer.,Python,9,257477
alymohamed20/Deep-Fake-on-Tennis-Players,1,1,2022-08-30T19:35:10Z,This project is used to generate frames or images of fake person swapped with the real professional tennis player. ,Python,0,11582
dmitryaleks/site-packages,1,0,2019-01-27T08:47:05Z,Python (Anaconda) packages,Python,2,181902
alphaj-jaeminyx/jaeminyx_jukebox,1,0,2021-06-08T14:20:09Z,patched jukebox (cuda 11 / cpu support),Python,0,15917
seareale/AGC2021_object-detection,2,1,2021-11-01T21:15:54Z,"2021 AI Grand Challenge (Nov 10, 2021 ~ Nov 14, 2021)",Jupyter Notebook,0,4020
Mort-Onsalt/Versionchange,30,0,2023-01-31T23:41:06Z,,Python,3552,29541
Duankaiwen/PyCenterNet,1,148,2022-04-18T12:13:46Z,,Python,34,13646
JoshVStaden/DanausClassifier,1,0,2021-11-16T11:21:56Z,Two-stage classifier of Danaus butterflies,Python,0,9
alperenbaran/Diagnosis-Of-Parkinson-Diseases-Using-Machine-Learning-Algorithms,1,0,2022-04-09T21:25:33Z,Eskişehir Teknik Üniversitesi Lisans Tezi,Python,0,6
BraedenCu/vexai8029_org,1,1,2021-06-09T14:03:50Z,,Python,0,146828
HPCRL/SFT-CC2022-AE,30,0,2022-02-08T03:17:22Z,,C++,0,244277
samik1986/ML_Semantic_Segmenation_NMI,4,14,2020-03-26T22:00:38Z,,Jupyter Notebook,60,160521
friku/ssbu_skill_detection,1,0,2022-11-27T11:11:51Z,,Python,0,760
Hirohong21/Application_with_Yolo,1,1,2021-11-13T08:14:55Z,,Jupyter Notebook,3,231908
seasonyao/box_embedding_ontology_alignment,2,1,2020-09-30T00:45:03Z,,Jupyter Notebook,7,19817
xiaoqi25478/Job,1,1,2020-09-08T02:12:19Z,Job and Learning,C++,86,640780
gjustin40/DeepLearning-Project,1,0,2020-06-13T02:17:53Z,deeplearning project,Jupyter Notebook,26,34319
dogballlee/road_2_machine_learning,1,0,2019-04-14T14:46:59Z,千里之行始于足下,Jupyter Notebook,149,10578
Dewald928/DeepFlarePred,1,4,2019-08-07T09:04:39Z,Solar Flare prediction using TCNs and LSTMs,Jupyter Notebook,521,257155
dhruvdcoder/wandb-utils,2,5,2020-12-23T05:28:49Z,Utility functions for weights and biases (wandb).,Python,0,178
nowage/ImgAugWithSR,1,0,2021-09-12T03:02:52Z,,Jupyter Notebook,0,155425
kim9296/huggingmolecule_hj,5,1,2022-02-08T02:21:04Z,,Python,0,240
NoSyu/CDMM-B,1,1,2021-03-10T07:45:17Z,,Python,0,13
facebookresearch/UNLU,1,32,2021-05-10T03:58:00Z,"Code for the paper ""UnNatural Language Inference"" to appear at ACL 2021 (Long Paper)",Python,0,3525
EnjoyLifeFund/macHighSierra-py36-pkgs,1,0,2017-09-08T02:40:28Z,,Python,102,1204697
ferencberes/ds-tools,1,0,2020-08-10T08:37:23Z,Data science tool trials,Jupyter Notebook,29,3190
yhw-yhw/SHOW,4,47,2023-01-19T16:21:57Z,"This is the codebase for SHOW in Generating Holistic 3D Human Motion from Speech [CVPR2023],",Python,0,33183
boostcampaitech3/level1-image-classification-level1-cv-16,3,0,2022-02-14T06:19:53Z,level1-image-classification-level1-cv-16 created by GitHub Classroom,Python,0,91
withinnoitatpmet/mxnetsource,1,0,2019-01-10T01:33:07Z,v0.10.0 to compile,C++,2,4732
kalyanb29/tensorboard-experiment,1,0,2018-08-29T03:11:20Z,Building umap in tensorboard,Python,4,4373
YingHuCS/satdetection,1,0,2020-03-29T15:12:51Z,satellite/aerial image detection,Python,3,5898
CJ-Griffin/RL-DIM,1,0,2022-01-26T11:53:35Z,"C. Griffin, J. Skalse, L. Hammond, and A. Abate, “All’s well that ends well: Avoiding side effects with distance-impact penalties”, Accepted at NeurIPS 2022 ML Safety Workshop, 2022.",Python,0,831
univai-summerschool-2019/ANN2,2,0,2019-06-15T05:56:56Z,,Python,3,34777
geyang/graphics-is-awesome,2,0,2022-09-22T13:48:42Z,,Python,0,44831
XinYangDong/mmcv-0.2.10,1,0,2020-04-23T11:24:10Z,,Python,1,4426
raveendezoysa/American-Sign-Language-to-Text-Based-Translator,1,1,2020-02-25T00:14:42Z,,Python,2,4727
dertilo/language-modeling,1,0,2020-09-20T10:15:01Z,,Jupyter Notebook,10,127
neptune-ai/neptune-client,29,371,2019-02-11T11:25:57Z,:ledger: Experiment tracking tool and model registry,Python,1386,8791
KoganA00/asr_hw_1,1,0,2021-10-21T12:33:48Z,,Python,30,1753
hkristof03/OpenAIGymExperiments,1,0,2021-05-03T14:24:52Z,Experiments with OpenAI Gym,Python,4,1324
Martijho/pyutil,2,1,2020-11-28T16:26:20Z,,Python,28,52
neptune-ai/tour-scikit-learn,1,1,2021-01-18T15:21:23Z,Example project with scikit-learn and neptune.,Python,0,4
yoncho/OpenCV-code,1,0,2020-08-30T04:18:11Z,OpenCV codez,Python,15,145070
Treasure-tea/graduation-yolov5-master,1,0,2022-04-18T03:05:30Z,,Python,2,238
manasi-sharma/language-diffuser,2,0,2023-01-05T04:12:03Z,,Python,0,260425
r-rb/nba_fantasy_prediction,2,1,2018-09-23T04:34:47Z,Predicting fantasy points for NBA players.,Jupyter Notebook,52,6827
VidishMehta001/Project_Theta,3,0,2023-01-24T08:30:03Z,,Python,0,53440
vltanh/ict2020-dl-hw1,1,1,2022-01-20T07:54:40Z,,Python,4,2669
ludvb/jafx,1,1,2021-11-24T20:45:42Z,,Python,64,157
wkwan7/Category_Level_Manipulation,1,3,2022-04-04T05:35:34Z,Learning Category-Level Generalizable Object Manipulation Policy via Generative Adversarial Self-Imitation Learning from Demonstrations,Python,0,246
Daltonhensley19/reu_summer_research,1,1,2022-08-12T21:50:59Z,,C++,1,241830
PIYUSH0812/Keras,30,0,2020-01-18T07:03:56Z,,Python,5342,4798
xihudayu/SpERT,2,0,2022-06-25T10:59:42Z,,Python,53,71
AlexTo/L2RPN,2,0,2020-11-11T13:42:59Z,,Jupyter Notebook,70,44133
TWSFar/CRGNet,1,2,2019-09-18T12:34:00Z,object detection,Python,274,219443
xjdlb/my-awesome-tensorlfow-tutorial,1,3,2022-03-04T16:23:49Z,,Jupyter Notebook,0,669034
manasi-sharma/decision-diffuser-updated,2,1,2023-02-15T07:25:31Z,,Python,0,260162
Improbable-AI/bvn,0,0,2023-02-23T21:27:03Z,Official implementation of bilinear value networks,Python,2,36
adriancervero/license-plate-recognition,1,1,2021-06-19T07:38:33Z,Automatic License Plate Recognition using YOLO net and EasyOCR.,Jupyter Notebook,0,76011
andreas-grafberger/lds-gnn,1,3,2021-12-27T16:22:25Z,"Code for Research Project ""Learning Discrete Structures with Graph Neural Networks""",Python,0,723
BobXiao97/CV-Project,1,0,2021-03-30T13:55:33Z,,Jupyter Notebook,0,2362215
Pyae-Sone-Nyo-Hmine/Bipedal-Robot-Simulations,2,0,2023-01-27T22:04:41Z,,Jupyter Notebook,0,34363
penguinmenac3/babilim,2,0,2019-09-02T20:21:27Z,An attepmt to make a keras like framework for pytorch and tensorflow.,Jupyter Notebook,140,13862
prabhuteja12/pest,1,2,2021-10-27T20:24:24Z,Code release for paper Test time Adaptation through Perturbation Robustness,Python,3,27
dareosK/my-first-GAN,2,0,2021-07-15T15:00:35Z,Generative Adversarial Network (wip),Jupyter Notebook,34,37475
umd-fire-coml/2020-3D-Object-Detection,5,1,2020-09-14T22:25:46Z,"The purpose of this research is to do 3D object detection from a photo using machine learning. The goal is a working model that can detect multiple 3D objects and provide their dimensions and orientation given a photo. There are many ways to implement this, but this project uses center-based 3D object detection and tracking, where the model predicts the physical, three-dimensional center of detected objects, which is regressed to predict the dimensions and orientation of the object. ",Jupyter Notebook,39,75398
yanweiw/jaynes-starter-kit,1,0,2021-05-07T12:15:32Z,,Python,0,1263
tensorflow/tensorboard,30,6140,2017-05-15T20:08:07Z,TensorFlow's Visualization Toolkit,TypeScript,5388,120908
coreylammie/Modeling-and-Simulating-In-Memory-Memristive-Deep-Learning-Systems,1,1,2021-10-12T04:14:40Z,Array: Modeling and Simulating In-Memory Memristive Deep Learning Systems: An Overview of Current Efforts,C++,1,403
broadinstitute/keras-rcnn,16,545,2017-04-25T13:32:06Z,Keras package for region-based convolutional neural networks (RCNNs),Python,838,5321
Multicampus-Last-Seven/AI_model,1,0,2021-06-08T01:48:19Z,AI code will be uploaded,Python,3,152308
researchmm/soho,3,199,2021-03-22T08:59:00Z,[CVPR'21 Oral] Seeing Out of tHe bOx: End-to-End Pre-training for Vision-Language Representation Learning,Python,17,452
kuboko-jp/jukebox-jp,8,0,2021-02-20T15:59:44Z,,Python,0,68767
geyang/jaynes-starter-kit,6,14,2019-06-06T15:46:16Z,"a starter-kit for jaynes, the cloud-agnostic launch library",Python,214,2252
DianDian98/Airplane_Detection_in_Remote_Sensing_Images,1,0,2021-12-09T07:51:19Z,,Makefile,0,19867
Cratial/AFPIDII-AFPINet,1,0,2023-01-17T02:03:57Z,"Code for our paper ""Advanced acoustic footstep-based person identification dataset and method using multimodal feature fusion""",Python,0,383
karl-richter/HYBE,2,0,2019-01-30T12:58:57Z,Hybrid-approach for scaling pre-trained Deep Learning models,Python,2,95454
flyteorg/flytekit,30,123,2019-08-21T17:38:38Z,Extensible Python SDK for developing Flyte tasks and workflows. Simple to get started and learn and highly extensible. ,Python,997,15635
carlucios/espnet,30,0,2021-11-03T13:44:26Z,A implementation of the espnet toolkit to Automatic Transcript Portuguese voiced files,JavaScript,11204,211942
facebookresearch/mtrl,1,181,2021-01-29T22:59:54Z,Multi Task RL Baselines,Python,0,537
manhhung99/Thesis,2,0,2021-05-22T02:36:54Z,,Python,0,804
spider-sense/SHOP,2,2,2022-01-15T03:20:36Z,Repo containing code + dataset for Small Handheld Object Pipeline (SHOP),PureBasic,0,74383
phamdinhkhanh/general_ocr,2,58,2021-10-13T07:23:50Z,,Python,0,39148
naddeoa/whylogs-flyte-demo,0,0,2022-05-24T22:25:34Z,,Shell,4,2035
wjmuse/cdk-neptune-demo,0,0,2021-05-11T02:28:36Z,,Python,2,5
jianzfb/antgo,1,12,2017-08-10T13:48:26Z,Machine Learning Experiment Manage Platform,Python,428,9912
lintian06/tensorflow-lite-plugin,2,1,2019-06-19T06:47:25Z,Experimental TensorFlow Lite Plugin for TensorBoard,Python,31,701
FerminT/Two-step-object-detection,1,0,2023-01-13T21:58:07Z,Second-stage classifier for object detection pipeline,,0,11777
MolecularAI/Lib-INVENT-dataset,3,13,2021-04-15T15:41:57Z,,Python,0,55
VisionBrain/realtimeplt,1,2,2020-09-26T09:44:17Z,"Realtime loss plot calculator for Keras, PyTorch, & others ",Python,43,441
amittos/OnlineHarms-Metatool,2,0,2020-08-10T13:52:49Z,A meta tool for detecting abusive speech. ,Python,12,248762
kjh29784/kjh29784-Capstone-Design-kjh2017102221,1,0,2021-07-09T18:33:52Z,,Python,11,44516
tfwu/iVMCL-Release,1,5,2020-10-01T21:14:54Z,Codes for projects by the iVMCL group at NC State,Python,0,11718
hrrauf/Structure-Aware-Det-3D,1,0,2020-07-09T07:43:27Z,,Python,1,630
koulanurag/variable-td3,1,2,2020-05-17T19:14:06Z,Learning n-step actions for control tasks,Python,170,1220
SilvesterYu/yolov5copy,1,1,2022-05-16T17:22:38Z,copy of yolov5,Python,0,31484
tomdburns/FoCAS,1,0,2021-05-26T20:32:07Z,FoCAS AI Program,C++,0,164888
andrijazz/pruning,1,4,2020-06-01T10:32:48Z,Pruning,Python,18,137
snuspl/nimble,30,224,2020-10-13T02:19:34Z,Lightweight and Parallel Deep Learning Framework,C++,0,177562
j-min/Adversarial_Video_Summary,1,215,2017-11-13T19:06:18Z,"Unofficial PyTorch Implementation of SUM-GAN from ""Unsupervised Video Summarization with Adversarial LSTM Networks"" (CVPR 2017)",Python,10,209
myao12/code1110,1,0,2022-12-15T06:58:54Z,,Jupyter Notebook,7,48368
tbenst/glia,4,1,2015-10-16T02:54:54Z,A package to support neuroscientists in analyzing MEAs.,Jupyter Notebook,359,64470
jrreap/StickWarsInSpace,5,0,2017-09-06T13:06:08Z,A strategy game project built in PyGame,Python,502,55568
hms-dbmi/breastCaPathologyTranscriptomics,2,5,2021-01-01T20:59:23Z,Integrative Transcriptome-Histopathology Analysis for Breast Cancer Classification,Python,0,71306
PacktPublishing/Hands-On-Serverless-Deep-Learning-with-TensorFlow-and-AWS-Lambda,2,15,2019-01-30T19:23:07Z,"Hands-On Serverless Deep Learning with TensorFlow and AWS Lambda, published by Packt",Python,15,138191
WalterGoedecke/virtualenv,1,0,2015-10-06T21:33:38Z,,JavaScript,53,27578
tomekkorbak/Interaction-history-as-a-source-of-compositionality,1,0,2020-11-03T14:20:55Z,,Python,3,24445
RoomDentist/Flask_RoomDentist,1,0,2021-10-11T16:49:59Z,2021 SSU Graduate Project: RoomDentist Server,Python,0,171
whylabs/whylogs,16,2125,2020-08-14T23:25:32Z,The open standard for data logging,Jupyter Notebook,0,101583
ethangoan/esBPS,1,1,2021-06-02T11:13:51Z,Implementation of efficient stochastic bouncy particle sampler,Python,0,94
manishcode1991/ml,0,0,2019-06-14T17:40:52Z,,Python,1,1067
flaneur-ml/auto-features-extraction-for-RL,6,0,2020-06-08T16:44:42Z,,Jupyter Notebook,152,198379
long-nguyen12/Violence-Detection,1,0,2022-09-27T16:40:26Z,,Python,0,52491
onehahaha756/yolov5_ship_detection,30,0,2021-07-23T05:44:11Z,,Python,1215,15685
ChrisBagdon/ap-FakeHate,2,0,2021-03-27T16:40:12Z,Repo for Author Profiling term paper,Python,0,487452
kyang888/unilm,1,26,2020-03-18T12:47:12Z,chinese pretrain unilm,Python,8,250
ManiSadati/FullFacialRecognition,1,0,2021-08-08T22:29:07Z,summer project:),Python,0,1299
kstardust/neptune,1,0,2019-08-30T08:55:18Z,“Just for Fun”,Python,6,4000
urakubo/Dojo-standalone,1,2,2018-08-06T09:30:20Z,A standalone version of Dojo from Rhoana pipeline,Python,52,432496
26medias/Stock-Picker,1,1,2020-10-10T02:38:20Z,,Jupyter Notebook,16,7737
pcmin03/kaggle-template,1,1,2021-10-16T14:05:43Z,,Python,8,90776
efaguy27/engg-3130-final,2,0,2020-01-29T15:31:27Z,Final project ideas for ENGG*3130,Jupyter Notebook,29,27103
vltanh/shrec2021-rcho,1,12,2021-02-07T01:19:46Z,Implementation of my approach in the Retrieval of Cultural Heritage Objects (RCHO) track of the 3D Shape Retrieval Challenge (SHREC) 2021,Python,0,496
nmichlo/experiment-normalized-activations,1,0,2021-06-18T13:30:55Z,Variance normalising pre-training of neural networks.,Jupyter Notebook,0,2587
jp-lan/ProContEXT,1,5,2022-11-17T09:14:11Z,,Python,0,1311
konodyuk/minikts,1,1,2020-11-02T13:44:12Z,,Python,0,100
vantwoutmaarten/thesis_stock_prediction,1,1,2020-12-08T11:07:06Z,,HTML,0,18607
anonymous98762022/autodetailfull2023,1,0,2023-01-23T06:21:45Z,,Python,0,612361
miyamonz/electra_pytorch_ja,2,0,2021-03-29T08:40:46Z,,Python,77,1138
domonic/CS490_DomonicNeal,1,0,2019-06-04T17:28:49Z,,Python,73,97389
solidityFrance/jukeboxai,7,0,2023-01-13T14:21:58Z,,Python,124,2789
yuanjie-ai/inn,1,5,2020-04-10T07:10:18Z,integrated neural network library,Python,26,1492
dmlc/tensorboard,7,371,2016-12-10T20:53:38Z,Standalone TensorBoard for visualizing in deep learning,Python,79,120
vladnosiv/eng_practices_hse_course,1,0,2022-11-24T17:39:35Z,,Python,12,56
SkyBelll/snykexample2,30,0,2022-07-20T07:50:50Z,,Python,4682,47057
anandgokul18/DCRNN_PyTorch_Highway,1,3,2020-02-11T19:19:10Z,A deep neural network model using GRU-based RNN architecture called DCRNN for the big graph problem of traffic forecasting using PyTorch,Jupyter Notebook,114,29781
KyanChen/ClassificationFramework,30,0,2022-03-20T13:16:45Z,,Python,534,15344
