repo_name,number_contributor,number_stars,created_date,description,language,number_commit,sloc
CJ-Griffin/beta-vae-group2,1,0,2022-03-22T18:11:34Z,,Python,0,243
xianglinyang/DeepVisualInsight,4,35,2020-11-03T06:48:03Z,DeepVisualInsight (DVI) is a time-travelling visualization solution for how the classification boundaries of a learned model is trained in two-dimensional space.,Jupyter Notebook,0,233534
awskosehy/fashion_mnist_kubeflow_pipeline,1,0,2022-03-03T09:18:13Z,,Python,0,6025
ryfeus/gcf-packs,2,49,2018-07-25T03:44:07Z,Library packs for google cloud functions,Python,15,229414
oblivia-simplex/berbalang,5,8,2019-03-20T16:15:11Z,WIP: evolutionary explorations of weird machines,Rust,379,140292
rishabh135/espnet,30,0,2022-05-30T13:10:33Z,"Previous version wasn't working so made a new one ,working as of 30th May 2022",Shell,15126,363058
savan1213/vitistest1,0,1,2020-03-10T07:54:16Z,,SystemVerilog,1,390142
seena05/test_mmsegmentation,1,0,2022-08-10T08:43:54Z,,Jupyter Notebook,0,369864
geyang/plan2vec,1,55,2020-05-04T19:12:17Z,Public Release of Plan2vec Implementation in pyTorch,Python,18,92357
needleplanning/needleplanning,0,0,2020-06-02T09:59:33Z,,Python,1,8009
liguodongiot/nlp-app-samples,1,1,2021-09-28T03:18:43Z,NLP模型训练脚手架,Python,0,350
QingkaiZeng/TriTrain,1,0,2021-02-17T20:15:41Z,,Python,0,5798
pcshih/python-opencv-hello-world,1,0,2020-04-27T03:24:35Z,docker test of python opencv,Dockerfile,8,4
vfdev-5/pascal_voc2012,1,1,2019-03-01T16:53:42Z,"Training/evaluation pipeline for Pascal VOC2012, Pytorch/Ignite/Polyaxon ",Jupyter Notebook,10,22347
naddeoa/repro-type-error-whylogs,0,0,2023-03-07T03:53:50Z,,Python,1,7
curtkim/pytorch-first,1,1,2021-07-05T05:17:24Z,,Jupyter Notebook,0,104217
XinyuHua/pair-emnlp2020,1,31,2020-09-18T01:59:57Z,"Official repository for ""PAIR: Planning and Iterative Refinement in Pre-trained Transformers for Long Text Generation""",Python,4,298
sethbennett2001/N-Body-Simulation,1,0,2021-12-15T14:06:19Z,,Python,0,5857
marcociccone/yapt,2,5,2020-10-08T14:22:41Z,Yet Another PyTorch Trainer,Python,79,198
meipuru344/torch,1,0,2019-12-19T16:08:35Z,Playing with pytorch,Python,1,42
eikku/shark-attacks,1,2,2021-10-18T12:25:52Z,,Python,0,158
ryanleary/patter,1,79,2018-01-23T04:10:30Z,speech-to-text in pytorch,Python,87,268
minhnaru/tensorboard,1,0,2018-01-29T23:04:19Z,,Python,40,850
bangthe2222/trash-can,1,0,2021-06-05T03:20:58Z,,Python,0,45991
naddeoa/whylogs-bug-repgro,0,0,2022-11-29T21:26:04Z,,Python,2,1748
geyang/env-wrappers,1,0,2020-08-04T03:38:05Z,A Collection of Environment Wrappers for OpenAI Gym,Python,30,57637
JonasFrey96/ASL,1,7,2020-12-18T10:25:21Z,"My Master Thesis at the ASL supervised by Hermann Blum, Francesco Milano and Dr. Cadena Cesar",Jupyter Notebook,0,290321
ADrozdova/TTS,1,0,2022-01-09T12:31:29Z,,Python,0,1998
baiyinin/loongnix,1,0,2022-07-14T07:22:15Z,yolov5s/opencv,Python,0,76605
Ritukuklani/Deep-Q-Learning-Snake-Game,1,0,2020-12-16T01:00:11Z,,Python,0,61
hieuhthh/koh_team_v1olet,1,0,2021-05-11T02:43:55Z,KO - Hackathon,Python,0,36280
geyang/gym-fetch,1,12,2020-09-03T01:52:31Z,A collection of manipulation tasks with the fetch robot,Python,63,855999
khuongbui11/Yolov5-test,2,0,2022-02-08T11:50:52Z,,Python,0,86946
felipecode/coiltraine,10,207,2019-01-28T10:52:52Z,Training framework for conditional imitation learning ,Python,916,4926
bossjones/fastapi_pytorch_postgresql_sandbox,1,0,2023-02-07T16:15:07Z,playing around with toch and fastapi,Python,113,1905
powergee/voxceleb1-dvector,1,2,2021-05-27T06:25:55Z,Studying speaker verification with VoxCeleb1 and D-vector system,Python,0,8
gerard0315/klab_tensorboard,0,0,2019-03-18T08:12:32Z,tensorboard to run in klab,Python,2,69961
hunterprice04/python,1,1,2020-04-27T22:27:06Z,this repository holds all of my personal work in the python programming language,Python,11,121321
raghavmecheri/showdown-rl,1,1,2021-03-30T03:14:21Z,Experiments with RL agents and Pokemon Showdown,Python,0,23
a8-d2/espnet,30,0,2019-11-12T19:16:16Z,Personal Updates ,Python,5056,18345
adevinta/graph-altimeter,2,0,2021-12-14T10:44:37Z,Security Graph - Altimeter Universe,Python,97,488
Malacu/Hack2021esol,7,0,2021-11-05T16:41:54Z,Hackathlon 2021 esolutions,,124,2813
anomICML2023/3329,1,0,2023-01-26T04:53:30Z,,Python,0,122397
aws-samples/amazon-neptune-samples,23,330,2018-04-05T22:37:22Z,Samples and documentation for using the Amazon Neptune graph database service,JavaScript,256,52047
dscmachine/Rnn-Practical-Part-,1,0,2021-05-07T18:38:55Z,Simple Projects By Rnn,Jupyter Notebook,0,14
craftmine1000/jukebox-saveopt,8,11,2022-03-17T15:31:07Z,,Python,165,2762
dunkelhaus/cancerTherapy,5,5,2018-01-18T01:39:50Z,To use deep learning to identify patients whose tumor DNA mutations “look similar to” other tumors for which treatments are effective.,HTML,434,174178
liuluyang530/pytorch-gpt,30,0,2020-08-20T01:58:04Z,,C++,25026,168751
hangjoo/NaverBoostcampAI_P-Stage_3,1,1,2021-06-03T17:34:26Z,Naver Boostcamp AI Tech - P Stage 3 competition - Semantic Segmentation & Object Detection,Jupyter Notebook,2,12125
iamnewneo/covid_mythbuster,1,0,2021-05-02T03:39:03Z,,Python,13,2914
zwrok/test01,8,0,2021-05-22T09:34:04Z,,Python,258,2888
zul-zul/yolov5sign,30,0,2022-07-06T12:44:09Z,,Python,2091,6226
piojanu/RLlogging,1,0,2020-10-26T09:11:41Z,,Python,2,17
jglee087/AI-ImageCourse,1,1,2020-01-25T12:05:58Z,"In MultiCampus, What I Learned",Jupyter Notebook,204,88338
PJmouraocs/keras,30,0,2022-01-20T06:13:19Z,,Python,5342,4798
feaselkl/We-Dont-Need-Servers,1,1,2021-07-12T14:07:57Z,Presentation and scripts for a talk entitled We Don't Need Servers:  Serverless SQL Pools in Azure Synapse Analytics.,HTML,3,15283
zenml-io/zenml,30,2726,2020-11-19T09:25:46Z,"ZenML 🙏: Build portable, production-ready MLOps pipelines. https://zenml.io.",Python,0,143638
ewigspace1910/car-velocity-estimation,1,3,2022-09-19T02:21:16Z,A Tiny repo for solving the Vehicle Speed Estimation (car) problem based on Track 1 - AICity Challenge 2018,Jupyter Notebook,0,171009
yobibyte/unitary-scalarization-dmtl,3,11,2022-10-05T08:22:42Z,In Defense of the Unitary Scalarization for Deep Multi-Task Learning,Python,0,543
maichieman1122/flask_web,1,0,2021-11-15T09:17:34Z,,Jupyter Notebook,1,29727
mhh0318/ControlNetDuo,1,0,2023-03-02T08:05:10Z,,Python,1,64862
kapikantzari/11785-FSL,2,1,2021-10-31T21:42:58Z,,Python,0,4236
WolodjaZ/SmokeDetectionApp,1,0,2022-08-26T11:03:36Z,,HTML,0,4271
Uuuuuuho/VitisAI,30,1,2021-06-10T07:53:45Z,,C++,1133,1304250
filipbartek/vampire-ml,2,0,2019-07-24T08:41:31Z,Machine learning extensions for Vampire Theorem Prover,Python,2024,1752
zolduoarrati/repos,1,0,2019-11-11T04:00:20Z,,Jupyter Notebook,218,9848
Jinglebear/image-drift-monitoring,1,2,2022-12-08T11:59:50Z,,Jupyter Notebook,175,135706
neptune-ai/neptune-xgboost,9,3,2021-04-29T07:37:10Z,"Experiment tracking and model registry for XGBoost.   🧩 Visualize, organize, and compare machine learning model metrics, parameters, dataset versions, and more.",Python,70,80
sergevkim/SpeechRecognition,1,1,2020-10-05T08:05:26Z,,Python,0,58
zhijing-jin/efficiency,1,3,2018-06-27T14:18:48Z,,Python,151,196
SahinTiryaki/TC_Identity_Card_Detection_YOLOV5,1,0,2022-01-07T21:04:28Z,,Python,0,120
shimabang/PyCaret,1,0,2023-01-18T05:29:21Z,,Jupyter Notebook,0,50191
Piyushak/yolov5,30,0,2021-09-01T03:25:19Z,,Python,1434,5433
maxiaoba/MCTSPO,1,0,2021-06-30T19:25:12Z,,Python,0,11573
habla-liaa/ser-with-w2v2,1,82,2021-03-25T17:33:22Z,Official implementation of INTERSPEECH 2021 paper 'Emotion Recognition from Speech Using Wav2vec 2.0 Embeddings',Jupyter Notebook,60,33854
maxr1876/Radix,1,0,2018-11-26T23:51:47Z,,Python,48,162148
AleksandrIvchenko/SiriusFaceRec,4,1,2021-03-18T07:57:10Z,,Jupyter Notebook,0,92473
naddeoa/python-container-example,0,0,2023-02-20T23:12:30Z,,Python,8,58
q1135718080/yolov5-master-ver5,1,0,2021-04-28T08:29:08Z,,Python,2,588620
MugurelNune/CenterPoint,7,0,2021-12-05T19:28:45Z,Forked repo of CenterPoint,Python,98,6149
almakedon/dalle-mini,24,0,2022-07-14T22:44:00Z,,Python,0,12456
jejobueno/Signature-Recognition-BD,1,1,2021-10-14T12:31:38Z,"Program to classify documents if they have a signature or not, and get the boundary boxes",Python,0,331914
zt706/mxnet_for_ssd,30,0,2017-08-16T07:45:05Z,,Python,5741,20696
Yoelio/.dotfiles,1,0,2021-02-01T18:22:37Z,,Vim script,0,141627
anirudh-chakravarthy/Flow-augmented-Multiperson-Reconstruction,2,0,2022-04-15T21:26:14Z,Code for CMU 16-889: Learning for 3D Vision's Course Project,Python,0,15390
JamesNorris153/hive,1,1,2019-11-05T17:52:31Z,Third Year Project,Python,59,57664
liuluyang530/gpt-pytorch,1,0,2020-08-20T02:53:33Z,,C++,1,48852
univ-ai/ANN1-ai1-fall2019,2,0,2019-11-03T13:56:48Z,,Python,10,99270
forever208/SeeFar,1,3,2022-06-10T14:19:22Z,"This is the official repo for the paper ""Vehicle Speed Estimation and Flow Analysis from a Moving UAV"" in ICIAP 2022",Python,35,192421
adhakdjk/neu_paddle,23,10,2022-09-11T22:19:21Z,本仓库用于百度飞桨领航团 技术组成员培训。,Jupyter Notebook,0,25667
G-Research/tensorboard-extensions,12,0,2019-06-07T17:59:40Z,,Python,136,5720
wirenjoel/jukebox,8,0,2022-05-31T07:29:23Z,,Python,128,2894
huangbin5/backdoor_ostrack,1,0,2022-11-14T14:03:41Z,,Python,0,1104
MattiPoli97/My_yolov5,30,0,2022-12-05T10:50:44Z,,Python,2490,17469
eeeds/employees-attrition-mlops,1,17,2022-09-01T19:13:44Z,Final Project of the MLOps Zoomcamp hosted by DataTalksClub.,HTML,0,6144
koritsky/DL2021_HI-C,4,2,2021-05-24T09:07:30Z,,Jupyter Notebook,0,196132
yayaja11/StarCraft1_RL_Project,1,8,2022-02-13T03:17:05Z,,Python,17,231
PenroseZ/vitis-ai,27,2,2021-01-26T09:34:05Z,,C++,941,1114823
Ryguy-1/GeographyGuesser,1,1,2022-02-17T07:16:08Z,"A Tool for Playing Geoguessr At a High Level Implementing Multiple Custom Trained CNNs for Landscape Identification and Flag Identification. Uses Google Vision API for Text Recognition and Implements GeoPy for Live, Accurate Geolocation.",Python,39,122002
neptune-ai/neptune-contrib,12,26,2019-01-22T15:41:44Z,This library is a location of the LegacyLogger for PyTorch Lightning.,Python,201,25501
chenanga/qt5_yolov5,1,9,2021-08-27T12:44:09Z,Pyqt搭建YOLOV5目标检测界面,Python,2,13750
alexmirrington/non-negative-matrix-factorisation,2,1,2020-09-28T04:18:11Z,Implementations of various NMF algorithms on the ORL and cropped YaleB datasets.,Python,0,9013
Improbable-AI/rapid-locomotion-rl,1,56,2022-06-28T02:58:25Z,Code for Rapid Locomotion via Reinforcement Learning,Python,0,49317
jessica63/SIIM-COVID-Detection,1,1,2021-05-28T05:32:27Z,,Python,0,65192
alexanderciuffreda/task-2b,30,0,2021-06-27T13:25:58Z,,Python,1275,18313
humorbeing/python_github,1,0,2019-01-01T01:58:18Z,,Python,283,387176
senad96/trackml,30,0,2023-01-13T16:33:32Z,,TypeScript,0,58084
HongHanh2104/segmentation,2,1,2020-02-11T07:13:48Z,,Python,136,2672
wduo/pardet-pytorch,1,8,2020-12-02T16:36:44Z,"pardet-pytorch, Pedestrian Attribute Recognition",Python,13,415
jkoprcina/ConversationSearchQueryReformatterTesting,1,0,2022-07-14T12:36:24Z,,Python,0,32
obin-hero/habitat_objectnav_rl,1,0,2020-04-08T03:54:14Z,,Python,26,90104
embedded-bitai/Mercenary,7,4,2020-09-20T06:53:53Z,This is Mercenary Project,C++,131,484989
ireydiak/pyad,1,2,2022-09-02T17:09:18Z,Implementations of various deep and shallow anomaly detection algorithms for tabular data,Python,0,245
volico/mlexp,1,7,2022-10-04T11:02:02Z,,Python,106,3127
yuanjie-ai/AIZoo,1,7,2021-09-04T08:12:41Z,ai 工具类,Jupyter Notebook,35,84094
XiaoXiao-Woo/derain,1,3,2022-05-01T13:14:31Z,"A Decoder-free Transformer-like Architecture for High-efficiency Single Image Deraining (DFTL).  As a deraining toolbox, it can easily introduce your own methods [Ready to use]. ",Python,0,11447
awslabs/realtime-fraud-detection-with-gnn-on-dgl,10,149,2021-03-11T05:05:35Z,An end-to-end blueprint architecture for real-time fraud detection(leveraging graph database Amazon Neptune) using Amazon SageMaker and Deep Graph Library (DGL) to construct a heterogeneous graph from tabular data and train a Graph Neural Network(GNN) model to detect fraudulent transactions in the IEEE-CIS dataset.,TypeScript,0,12214
olivyou2/bitcoin-updown-predict,1,0,2022-01-26T11:58:50Z,vgg16 으로 비트코인의 상승과 하락을 추론,Python,0,7
sarubi/pytorch_custom,30,0,2020-07-24T10:09:19Z,,C++,28468,197439
Tob-iee/monitoring_with_whylogs,1,0,2022-11-16T13:43:10Z,Show a practical implementation of monitoring using whylogs,HTML,0,673
goodok/sgnn,2,3,2020-06-06T15:41:19Z,sgnn reproduce,Python,79,4963
xtwxfxk/left5,2,1,2017-10-27T08:48:42Z,,Jupyter Notebook,291,78764
uwsampl/pytorch,30,3,2019-11-11T20:13:50Z,"Dynamic tensor rematerialization, implemented as a pytorch fork",C++,28468,186542
inferno-pytorch/speedrun,5,79,2018-05-24T18:48:50Z,Research code need not be ugly. ,Python,117,211
da-sssun/TensorboardX_-,30,0,2020-05-08T03:52:05Z,,Python,451,3723
m2aug9/tensorflow_iris_sample,1,0,2019-02-13T00:42:27Z,Tensorflow iris sample,Python,4,101879
SSS135/rl_exp,1,1,2019-05-29T12:10:39Z,RL / PyTorch related garbage bin,Python,43,115
okly366/keras,30,0,2020-04-28T09:55:22Z,,Python,5342,5132
Zurek0x/NuremX,1,104,2022-03-31T18:19:02Z,NuremX is a cheat for Apex Legends that uses Nurel AI Training and Model Detection,Python,0,68904
geyang/graph-search,1,1,2020-01-02T18:39:24Z,collection of graph-search algorithms,Python,20,2631
yassine-mhedhbi/Classfifer-animal,1,0,2022-05-17T14:41:43Z,Bringing an old project to life by integrating neptune ai,Jupyter Notebook,0,26638
maximkm/DLA_ASR_HW,1,0,2022-10-05T10:40:12Z,ASR pytorch project,Python,0,832
BakrAbuHassiba/iris-recognition,1,0,2023-01-16T20:27:59Z,Iris Recognition system with ANN model with simple Gui using python.,Python,0,3333
raulsenaferreira/PRDC_2021_Evaluation_module,1,2,2020-10-05T08:45:49Z,"Evaluation/visualization module for generating graphs and results presented in the paper ""Benchmarking Safety Monitors for Image Classifiers with Machine Learning""",Python,0,277
amundsen-io/amundsendatabuilder,30,204,2019-02-11T18:52:13Z,Data ingestion library for Amundsen to build graph and search index,Python,367,2155
nesl/arm-nn-secure-library,1,0,2019-11-22T02:03:29Z,ARM NN secure version,C++,5,171845
fpgdubost/CIFAR-10-optimization,1,0,2021-04-26T21:35:56Z,Toy dataset to study double descent optimization patterns in machine learning.,Python,0,1348
eeeds/MLOps-Camp,1,2,2022-05-17T19:36:20Z,MLOps Zoomcamp hosted by DataTalksClub.,HTML,120,103621
15Moners/fluke,7,0,2022-04-02T11:44:05Z,,Python,124,2789
lqrhy3/skin-disease-recognition,3,0,2023-02-18T21:10:14Z,,Jupyter Notebook,23,30923
whylabs/whylabs-ray-examples,1,2,2021-11-05T17:26:36Z,,Python,18,6192
mingrenzhu/OnnxruntimeCopySave,0,1,2020-06-24T03:09:48Z,,C++,1,369814
anomICML2023/2904,1,0,2022-09-29T11:02:57Z,,Python,0,122441
mxxhcm/code,1,0,2019-04-08T10:15:08Z,my own implement of classical CNN architecture,Python,319,286998
ba2vwbus13/yolov5_gcolab,1,0,2021-08-04T08:40:03Z,,Jupyter Notebook,2,1421
srujanreddyj/Amenities-object-Detection,1,1,2020-09-19T14:25:48Z,,Python,32,6215
YusukeMimakoya/DifFace,4,0,2023-01-08T17:50:59Z,,Python,29,27135
AidenDurrant/BYOL,1,0,2021-03-10T15:57:06Z,Unofficial PyTorch Lightning implementation of BYOL and SiamSim,Python,0,47
Argishti111/yol,1,0,2021-11-11T09:49:44Z,,Python,0,72047
schwobr/siim-pneumothorax,0,1,2019-06-26T11:47:16Z,,Jupyter Notebook,34,14575
erasedwalt/CTC-ASR,1,8,2021-10-12T13:01:15Z,"An implementation of Jasper, QuartzNet, Citrinet and pipeline for training CTC-based ASR models",Python,0,5063
COVID-19-Text-Mining/COVID-Embedding-Projector,4,0,2020-04-29T23:38:46Z,,Jupyter Notebook,29,56719
mynktwri/Kuzushiji_Character_Classification,3,0,2019-01-28T08:40:39Z,,Python,67,141388
dmpetrov/exp2_ci,1,0,2020-11-18T20:52:48Z,,Python,42,14470
flxt/gnuma_annotation_ai,1,0,2022-10-30T08:43:54Z,,Python,0,32
shivalikasingh95/assembly-ai-hackathon,3,0,2022-12-09T21:16:13Z,Chords & Art - your AI buddy for your music needs,Jupyter Notebook,0,17813
Eslam-Omar22/face-mask_detection-YOLOv5,1,0,2022-01-27T15:54:05Z,Detecting wether or not a person is wearing a mask ,Python,2,13309
naddeoa/python-containe-experiment,0,0,2023-01-10T20:26:55Z,,Python,5,20322
DiegoAinse/Stigmergic-seq2seq,1,0,2021-06-05T02:03:20Z,"Implementación del código perteneciente al artículo ""Modelos seq2seq basados en la estigmergia: una aproximación inicial, el Encoder - Decoder Estigmérgico"" presentado por Diego Fernández Ainse como Trabajo de Fin de Máster (TFM).",Python,0,132
geyang/ge_world,2,0,2019-01-15T04:05:42Z,Ge's custom gym environments for Plan2Vec,Jupyter Notebook,56,1160
jpizarrom/pan20ap,1,0,2020-11-07T08:44:02Z,,Python,0,24
RodolfoFR/yolo_ei,1,0,2022-10-31T20:49:39Z,Yolov5 para identificar armas de fogos no espaço inteligente,Python,0,316477
Yuwan3154/GUV_detection,30,0,2021-05-21T03:15:29Z,,Python,1141,30699
EmanOssama/Autism-Detection,1,0,2021-08-03T12:54:10Z,Using two different CNNs models to classify the dataset of children images whether the child is autistic or not autistic.,Python,0,4
SkellyDev/CouchPotato,3,0,2020-10-25T07:02:02Z,,Java,0,91198
researchmm/Stark,3,500,2021-03-25T06:52:43Z,[ICCV'21] Learning Spatio-Temporal Transformer for Visual Tracking,Python,0,7321
sergevkim/GenerativeModels,1,0,2021-02-11T20:36:00Z,,Python,0,2009
whylabs/whylogs-container-python,1,0,2023-02-07T20:22:01Z,,Python,16,416
AITAhenu/SLPA,1,0,2022-12-12T11:55:30Z,A software of SLPA-Net ,C++,0,433876
learningandplanningICLR/learningandplanning,1,2,2019-09-25T07:29:01Z,,Python,21,9515
yunzhusong/ECCV2020_CPCSV,1,5,2020-07-05T07:10:03Z,code for the paper: Character-Preserving Coherent Story Visualization,Python,25,22666
JTT94/diffusion_schrodinger_bridge,2,55,2021-08-26T10:43:15Z,PyTorch Implementation of DSB for Score Based Generative Modeling. Experiments managed using Hydra.,Python,0,274
m2kulkarni/Deeplearning.ai,1,0,2020-04-07T11:40:42Z,Coursera course by Andrew Ng,Jupyter Notebook,11,126221
Eryk96/NetSurfP-3.0,2,12,2021-01-13T09:43:16Z,NetSurfP 3.0: Protein secondary structure and relative solvent accessibility prediction,Jupyter Notebook,0,39322
Hansry/pytorch,1,0,2019-08-29T03:27:28Z,Lib-Pytorch-C++,C++,1,34375
huxycn/lazy_mmdet,1,0,2022-11-03T06:21:10Z,mmdet-2.25.2 & mmcv-1.6.2 with lazy config,Jupyter Notebook,0,23447
mkmkl93/ml-ca,2,0,2019-12-28T22:45:38Z,,Jupyter Notebook,67,200486
geyang/blotch,1,0,2021-03-19T16:36:31Z,Blotch is a helper library for making beautiful machine learning research plots,Makefile,0,4
tycoer/yolov4,1,0,2020-11-06T08:10:54Z,,Jupyter Notebook,4,11674
XiaoXiao-Woo/PanCollection,2,18,2022-06-14T17:16:00Z,"""PanCollection"" for Remote Sensing Pansharpening",Python,0,1103
kcrosley-leisurelabs/jukebox-reduce-log,8,0,2020-05-23T19:26:35Z,,Python,113,2781
NJ-2020-thesis/AutoEncoders,1,0,2020-11-01T13:21:29Z,Modular Autoencoder training and inference pipeline using Pytorch Lighning.,Python,0,265
shuxianghuafu/neuralNetworks,1,0,2017-04-28T05:28:42Z,,Python,9,66222
doodoroma/hackAI-21-group1,3,0,2021-03-27T09:31:33Z,,Jupyter Notebook,0,757576
gxchris95/se4ai,1,0,2022-03-18T01:03:22Z,,Jupyter Notebook,0,16
d12life/yolov7,26,0,2022-12-17T12:07:36Z,,Jupyter Notebook,0,66257
rahul-theorem/flytekit-theorem,30,0,2022-08-31T03:19:26Z,Theorem-specific testing fork of flytekit,Python,837,5170
seunghyunshin111/Travel_category_prediction,3,0,2020-02-19T03:53:50Z,사진을 통한 여행 유형 예측 모델,Jupyter Notebook,18,150504
bcornill/hands-on-rl,1,0,2023-02-13T22:30:12Z,,Python,0,100
piotrmilos/mrunner,0,0,2018-03-04T13:34:17Z,,Python,2,1240
whylabs/whylogs_action,0,4,2021-02-18T17:41:09Z,Repo for running Whylogs as part of a CI workflow using github actions.,Python,0,193
chandar-lab/IIRC,2,27,2020-12-26T00:12:53Z,IIRC: Incremental Implicitly Refined Classification,Python,20,6601
denis-sumin/neural-scattering-prediction,1,2,2021-02-16T17:18:35Z,,C++,1,4403
MernaHesham/nyc_airbnb2,1,0,2021-06-15T08:59:15Z,,Python,0,4476
takuma-yoneda/gym-fetch,2,0,2022-01-06T18:56:12Z,,Python,0,856015
knr-data/AWSLabs,4,2,2021-04-17T19:31:55Z,,TypeScript,0,1610
xuezhou1998/new_pytorch,30,0,2020-05-09T16:01:48Z,,C++,26548,141290
cmx/cmx-python,2,2,2020-07-26T20:02:14Z,"common mark for python, a module that turns your python module into a document in markdown",Python,0,3580
yuki0083/yolov5,30,1,2021-05-13T09:18:03Z,,Python,998,13819
catalyst-team/catalyst,30,3090,2018-08-20T07:56:13Z,Accelerated deep learning R&D,Python,1698,54739
lanpa/tensorboardX,30,7549,2017-06-13T13:54:19Z,"tensorboard for pytorch (and chainer, mxnet, numpy, ...)",Python,505,5779
eldar/snes,2,53,2022-07-18T13:43:11Z,SNeS: Learning Probably Symmetric Neural Surfaces from Incomplete Data,Jupyter Notebook,0,3212
jdukes/neptune,1,1,2015-01-15T21:21:45Z,A C and C++ navigator using clang,Python,6,164
rohitgajawada/chauffeur_GAN,2,2,2018-06-15T09:46:39Z,Helping GANs to become drivers one day at a time,Python,30,232274
kevindoran/micronet,1,0,2019-06-16T02:33:15Z,,HTML,147,1338
ARAN1218/Pigeon-Detection-AI,1,1,2022-08-27T15:40:23Z,2022年度青山祭にて出展したPigeon Detection AIアプリのソースコードです。,Python,0,28868
mauriciogtec/cvi,1,1,2020-12-02T17:45:34Z,,Python,0,58
moritz91/valohai-shark-attacks,1,1,2022-03-02T16:33:39Z,,Python,0,110
Solacex/CCM,2,89,2020-07-02T23:58:56Z,[ECCV2020] Content-Consistent Matching for Domain Adaptive Semantic Segmentation,Python,48,165
multimodal-healthcare/genomics,1,0,2022-10-07T09:45:40Z,PyTorch model to use genomics for prediction cardiac risk,Jupyter Notebook,0,344
norbonorbo/13-02new,7,0,2021-02-13T16:57:41Z,,Python,124,2786
pvdthien310/invoice-detect,1,0,2023-02-04T14:43:35Z,,C++,0,21383
StephLin/SE-SSD-ROS,3,1,2021-09-19T05:58:14Z,SE-SSD 3D LiDAR detection with ROS wrapper (designed for LIO-SEGMOT),Python,0,2404
neurudan/WaveVoice,1,0,2019-10-08T11:27:46Z,,Python,190,14421
naddeoa/whylabs-rayio-sample-integrations,0,0,2021-10-11T22:05:58Z,,Python,10,6100
JamesWoolfenden/terraform-aws-neptune,1,3,2020-06-09T17:07:15Z,Basic Neptune module,HCL,99,113
ls9270/yolov5,1,0,2022-12-26T17:14:16Z,口罩检测,Python,1,1034
MohdIrshadMukkaram/ExpertSystemForDiabetes,1,1,2020-07-15T03:52:06Z,This is an prototype for Expert System for Diabetes which uses a Neural Network to predict medicine class for Diabetes,Python,3,6885
